Temp (c), Acc
(22)	(1.92, 0.66, 9.4)	(-38.5625, 8.25, -15.875)	(-0.003272492347489368, -0.002181661564992912, 0.031634092692397225)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700360897.7542598)	(
(22)	(0.62, 0.66, 9.35)	(-38.5625, 8.25, -15.875)	(-0.002181661564992912, -0.01090830782496456, 0.032724923474893676)	(359.8125, 0.0, 0.0)	(1.0, 0.0, -0.0001220703125, 0.00128173828125)	(0.62, 0.65, -0.41000000000000003)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1700360897.8101943)	(
(22)	(0.65, 0.64, 9.38)	(-39.375, 8.5625, -16.6875)	(-0.001090830782496456, -0.007635815477475192, 0.032724923474893676)	(359.75, 3.875, -3.9375)	(0.99884033203125, 0.03466796875, -0.03399658203125, 0.0020751953125)	(-0.02, -0.01, -0.39)	(0.66, 0.67, 9.76)	(0,	0,	0,	0)	(1700360897.8607647)	(
(22)	(0.67, 0.63, 9.36)	(-39.0, 8.25, -17.0625)	(0.0, -0.011999138607461015, 0.03381575425739013)	(359.625, 3.9375, -3.9375)	(0.998779296875, 0.03466796875, -0.0343017578125, 0.0028076171875)	(0.0, -0.02, -0.38)	(0.67, 0.67, 9.75)	(0,	0,	0,	0)	(1700360897.916482)	(
(22)	(0.66, 0.65, 9.35)	(-38.25, 8.25, -16.6875)	(0.0, -0.008726646259971648, 0.03381575425739013)	(359.5625, 3.9375, -3.9375)	(0.998779296875, 0.03460693359375, -0.034423828125, 0.0037841796875)	(0.0, -0.01, -0.38)	(0.67, 0.67, 9.75)	(0,	0,	0,	0)	(1700360897.9691682)	(
(22)	(0.67, 0.65, 9.36)	(-38.25, 8.25, -16.6875)	(0.002181661564992912, -0.00545415391248228, 0.02945243112740431)	(359.4375, 3.9375, -3.9375)	(0.998779296875, 0.03460693359375, -0.03448486328125, 0.0045166015625)	(0.01, -0.03, -0.38)	(0.67, 0.67, 9.75)	(0,	0,	0,	0)	(1700360898.017764)	(
(22)	(0.67, 0.64, 9.35)	(-39.0, 8.5625, -17.375)	(0.002181661564992912, 0.002181661564992912, 0.032724923474893676)	(359.375, 3.9375, -3.9375)	(0.998779296875, 0.03460693359375, -0.0345458984375, 0.00537109375)	(-0.01, -0.02, -0.4)	(0.68, 0.67, 9.75)	(0,	0,	0,	0)	(1700360898.0671532)	(
(22)	(0.67, 0.67, 9.36)	(-38.25, 9.0, -17.375)	(0.004363323129985824, 0.004363323129985824, 0.03381575425739013)	(359.25, 3.9375, -3.9375)	(0.998779296875, 0.0345458984375, -0.0345458984375, 0.00616455078125)	(0.0, -0.01, -0.39)	(0.68, 0.67, 9.75)	(0,	0,	0,	0)	(1700360898.115016)	(
(22)	(0.67, 0.64, 9.36)	(-23.0, 5.5, -8.75)	(0.004363323129985824, 0.00545415391248228, 0.03381575425739013)	(359.1875, 3.9375, -3.9375)	(0.998779296875, 0.0345458984375, -0.03460693359375, 0.00701904296875)	(-0.01, -0.02, -0.37)	(0.68, 0.67, 9.75)	(0,	0,	0,	0)	(1700360898.164303)	(
(22)	(0.67, 0.66, 9.34)	(-24.0, 4.375, -9.0625)	(0.001090830782496456, 0.008726646259971648, 0.03490658503988659)	(359.0625, 3.9375, -3.875)	(0.998779296875, 0.03448486328125, -0.0345458984375, 0.00787353515625)	(-0.02, 0.0, -0.34)	(0.68, 0.67, 9.75)	(0,	0,	0,	0)	(1700360898.2130759)	(
