Temp (c), Acc
(22)	(-0.79, -0.29, 9.42)	(12.6875, -10.5, 4.875)	(-0.018544123302439753, 0.003272492347489368, 0.009817477042468103)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700364409.7895126)	(
(22)	(-0.79, -0.27, 9.4)	(12.6875, -10.5, 4.875)	(-0.015271630954950384, 0.0, 0.009817477042468103)	(359.9375, 0.0, 0.0625)	(1.0, -0.00067138671875, 0.0, 6.103515625e-05)	(-0.78, -0.29, -0.33)	(0.0, -0.01, 9.8)	(0,	0,	0,	0)	(1700364409.845631)	(
(22)	(-0.77, -0.3, 9.39)	(11.5625, -10.5, 4.0625)	(-0.013089969389957472, 0.001090830782496456, 0.006544984694978736)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.015625, 0.04095458984375, 0.0001220703125)	(0.0, 0.02, -0.33)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364409.898211)	(
(22)	(-0.78, -0.28, 9.450000000000001)	(12.6875, -9.375, 4.5)	(-0.004363323129985824, 0.0, 0.00545415391248228)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(0.01, 0.01, -0.33)	(-0.8, -0.3, 9.76)	(2,	0,	0,	0)	(1700364409.9567368)	(
(22)	(-0.79, -0.32, 9.44)	(12.25, -9.75, 4.5)	(-0.003272492347489368, -0.002181661564992912, 0.007635815477475192)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(0.01, 0.0, -0.34)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.0074246)	(
(22)	(-0.79, -0.32, 9.44)	(12.25, -9.375, 4.5)	(0.002181661564992912, 0.0, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(0.01, 0.01, -0.31)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.0627055)	(
(22)	(-0.78, -0.33, 9.43)	(12.25, -9.75, 5.25)	(0.003272492347489368, 0.0, 0.006544984694978736)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(0.0, 0.01, -0.32)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.1182413)	(
(22)	(-0.79, -0.27, 9.43)	(12.25, -10.0625, 4.875)	(0.006544984694978736, 0.0, 0.01090830782496456)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(-0.01, 0.02, -0.33)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.1820946)	(
(22)	(-0.79, -0.3, 9.43)	(12.25, -9.75, 4.875)	(0.00545415391248228, 0.002181661564992912, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.0001220703125)	(0.0, -0.01, -0.33)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.2451015)	(
(22)	(-0.79, -0.32, 9.4)	(13.0625, -10.0625, 4.5)	(0.003272492347489368, 0.001090830782496456, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.000244140625)	(-0.01, 0.01, -0.32)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.3051476)	(
(22)	(-0.77, -0.3, 9.44)	(12.6875, -9.375, 4.5)	(0.003272492347489368, 0.0, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.000244140625)	(0.02, 0.01, -0.31)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.364208)	(
(22)	(-0.79, -0.31, 9.43)	(12.6875, -10.875, 4.5)	(0.0, 0.0, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.01568603515625, 0.04095458984375, 0.000244140625)	(0.01, -0.02, -0.34)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.416154)	(
(22)	(-0.79, -0.32, 9.43)	(12.25, -10.0625, 4.875)	(-0.002181661564992912, 0.003272492347489368, 0.008726646259971648)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.0157470703125, 0.04095458984375, 0.00030517578125)	(0.01, -0.02, -0.36)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.4730928)	(
(22)	(-0.79, -0.32, 9.4)	(12.6875, -10.0625, 5.6875)	(-0.002181661564992912, 0.002181661564992912, 0.009817477042468103)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.0157470703125, 0.04095458984375, 0.00030517578125)	(0.02, -0.01, -0.37)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.5274885)	(
(22)	(-0.79, -0.33, 9.42)	(11.875, -10.5, 5.25)	(-0.002181661564992912, 0.002181661564992912, -0.002181661564992912)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.0157470703125, 0.041015625, 0.00030517578125)	(0.01, -0.03, -0.34)	(-0.8, -0.3, 9.76)	(0,	0,	0,	0)	(1700364410.5882735)	(
(22)	(-0.79, -0.35000000000000003, 9.41)	(12.6875, -9.75, 4.0625)	(-0.002181661564992912, -0.001090830782496456, -0.001090830782496456)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.0157470703125, 0.041015625, 0.00030517578125)	(0.01, -0.01, -0.33)	(-0.8, -0.3, 9.76)	(0,	3,	0,	0)	(1700364410.6579022)	(
(22)	(-0.79, -0.3, 9.42)	(13.375, -10.0625, 4.875)	(-0.001090830782496456, -0.003272492347489368, -0.003272492347489368)	(359.9375, -4.6875, 1.75)	(0.9990234375, -0.0157470703125, 0.041015625, 0.00030517578125)	(0.0, 0.0, -0.34)	(-0.8, -0.3, 9.76)	(0,	3,	0,	0)	(1700364410.7137558)	(
