Temp (c), Acc
(33)	(0.06, -0.37, -9.86)	(44.75, 20.0, 37.875)	(-0.001090830782496456, -0.002181661564992912, 0.002181661564992912)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1696701695.5058296)	(
(33)	(0.03, -0.37, -9.85)	(44.75, 20.0, 37.875)	(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1696701695.538903)	(
(33)	(0.08, -0.29, -9.9)	(44.75, 20.0, 37.875)	(-0.003272492347489368, 0.002181661564992912, 0.0)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(0.03, -0.29, -19.68)	(0.0, 0.0, 9.8)	(2,	0,	0,	0)	(1696701695.5708108)	(
(33)	(0.06, -0.33, -9.83)	(-2003.25, 20.6875, 38.0)	(0.0, 0.003272492347489368, -0.001090830782496456)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(0.0, 0.03, -0.07)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701695.6008167)	(
(33)	(0.02, -0.37, -9.86)	(44.75, 20.6875, 38.0)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.03, -0.01, -0.03)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.6311762)	(
(33)	(0.04, -0.29, -9.85)	(44.375, 20.6875, 38.75)	(-0.001090830782496456, 0.003272492347489368, -0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.01, -0.02, -0.04)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.6608481)	(
(33)	(0.04, -0.27, -9.84)	(44.375, 20.6875, 38.75)	(-0.002181661564992912, 0.004363323129985824, 0.0)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.02, -0.07, 0.0)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701695.6904216)	(
(33)	(0.09, -0.28, -9.88)	(44.375, 21.0625, 40.75)	(-0.001090830782496456, 0.002181661564992912, -0.002181661564992912)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(-0.03, -0.01, -0.04)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.7211168)	(
(33)	(0.03, -0.37, -9.83)	(45.875, 20.6875, 38.75)	(-0.001090830782496456, 0.003272492347489368, 0.0)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(-0.02, -0.09, -0.05)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.751963)	(
(33)	(0.05, -0.26, -9.870000000000001)	(45.875, 20.6875, 38.75)	(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.09, -0.02)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.7818165)	(
(33)	(0.03, -0.28, -9.84)	(44.75, 20.6875, 39.5625)	(0.0, 0.002181661564992912, 0.0)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(-0.04, 0.0, -0.08)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.8123994)	(
(33)	(0.04, -0.34, -9.82)	(44.0625, 19.5625, 39.1875)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.02, -0.03, -0.08)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.8415718)	(
(33)	(0.0, -0.3, -9.86)	(44.0625, 19.5625, 39.1875)	(0.001090830782496456, 0.0, 0.0)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.04, -0.03)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.8723757)	(
(33)	(0.04, -0.29, -9.84)	(44.375, 20.6875, 39.5625)	(0.0, 0.003272492347489368, -0.003272492347489368)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.02, 0.0, -0.1)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.9068353)	(
(33)	(0.04, -0.38, -9.81)	(44.375, 20.6875, 39.5625)	(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.0152587890625, -0.987060546875, -0.1597900390625, 0.0)	(0.0, 0.01, -0.06)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701695.9400795)	(
(33)	(0.04, -0.36, -9.86)	(45.5625, 20.6875, 38.75)	(0.0, 0.001090830782496456, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.01, -0.04)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701695.972534)	(
(33)	(0.07, -0.27, -9.89)	(44.0625, 19.5625, 39.5625)	(0.001090830782496456, 0.0, -0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, 0.01, -0.09)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701696.0101058)	(
(33)	(0.05, -0.3, -9.88)	(44.0625, 19.5625, 39.5625)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.04, -0.03)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701696.040382)	(
(33)	(0.08, -0.29, -9.870000000000001)	(44.0625, 20.6875, 38.375)	(-0.001090830782496456, 0.002181661564992912, -0.003272492347489368)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.01, -0.07)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701696.0740738)	(
(33)	(0.03, -0.31, -9.86)	(44.375, 20.375, 40.0)	(-0.001090830782496456, 0.004363323129985824, -0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(-0.01, -0.04, -0.08)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701696.1062562)	(
(33)	(0.01, -0.33, -9.84)	(44.375, 20.375, 40.0)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(-0.04, 0.01, -0.05)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701696.1340787)	(
(33)	(0.08, -0.25, -9.89)	(44.75, 20.375, 39.5625)	(-0.001090830782496456, 0.003272492347489368, -0.002181661564992912)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(-0.02, 0.01, -0.09)	(0.04, -0.29, -9.8)	(0,	0,	0,	0)	(1696701696.1638508)	(
(33)	(0.02, -0.38, -9.82)	(44.75, 20.375, 39.5625)	(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.09, -0.03)	(0.04, -0.29, -9.8)	(2,	0,	0,	0)	(1696701696.19303)	(
(33)	(0.03, -0.38, -9.88)	(45.1875, 20.6875, 40.0)	(0.001090830782496456, -0.003272492347489368, 0.0)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.0, -0.07, -0.03)	(0.04, -0.29, -9.8)	(2,	3,	0,	0)	(1696701696.2239122)	(
(33)	(0.04, -0.34, -9.85)	(44.75, 20.6875, 39.1875)	(0.002181661564992912, 0.0, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.03, -0.01, -0.06)	(0.04, -0.29, -9.8)	(2,	3,	0,	0)	(1696701696.2573223)	(
(33)	(0.0, -0.38, -9.81)	(44.75, 20.6875, 39.1875)	(0.0, -0.002181661564992912, 0.001090830782496456)	(161.5625, 0.25, 178.25)	(0.01531982421875, -0.987060546875, -0.1597900390625, 0.0)	(0.02, 0.07, -0.05)	(0.04, -0.29, -9.8)	(0,	3,	0,	0)	(1696701696.2883224)	(
