Temp (c), Acc
(-100)	(-3.39, -3.59, 8.52)	(-27.0, -2.25, -8.0)	(0.004363323129985824, -0.006544984694978736, 0.001090830782496456)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.07, 0.09, 0.13)	(-3.47, -3.7, 8.39)	(1693385821.0510306)
(-100)	(-3.38, -3.62, 8.44)	(-26.25, -2.25, -9.0625)	(-0.002181661564992912, 0.002181661564992912, -0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.1, 0.08, 0.07)	(-3.47, -3.7, 8.39)	(1693385821.0788877)
(-100)	(-3.39, -3.62, 8.51)	(-27.75, -1.1875, -7.0625)	(-0.008726646259971648, -0.002181661564992912, -0.001090830782496456)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.11, 0.09, 0.08)	(-3.47, -3.7, 8.39)	(1693385821.106622)
(28)	(-3.37, -3.59, 8.43)	(-27.75, -1.1875, -7.0625)	(-0.004363323129985824, -0.001090830782496456, 0.001090830782496456)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.09, 0.11, 0.11)	(-3.47, -3.7, 8.39)	(1693385821.1365197)
(28)	(-3.4, -3.6, 8.5)	(-26.25, -1.5, -8.6875)	(0.006544984694978736, 0.001090830782496456, -0.002181661564992912)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.08, 0.1, 0.07)	(-3.47, -3.7, 8.39)	(1693385821.1663363)
(28)	(-3.35, -3.59, 8.48)	(-26.25, -1.5, -8.6875)	(-0.002181661564992912, -0.002181661564992912, 0.003272492347489368)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.11, 0.1, 0.07)	(-3.47, -3.7, 8.39)	(1693385821.1942878)
(-100)	(-3.38, -3.58, 8.47)	(-27.0, -1.5, -7.5625)	(-0.00545415391248228, -0.001090830782496456, 0.00545415391248228)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.08, 0.1, 0.05)	(-3.47, -3.7, 8.39)	(1693385821.2220576)
(-100)	(-3.37, -3.59, 8.47)	(-27.0, -1.5, -7.5625)	(0.002181661564992912, 0.004363323129985824, -0.001090830782496456)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.09, 0.09, 0.09)	(-3.47, -3.7, 8.39)	(1693385821.2467847)
(-100)	(-3.36, -3.61, 8.47)	(-27.375, -2.25, -8.0)	(0.002181661564992912, 0.007635815477475192, 0.007635815477475192)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18414306640625, -0.001708984375)	(0.11, 0.09, 0.07)	(-3.47, -3.7, 8.39)	(1693385821.2747395)
(-100)	(-3.37, -3.6, 8.45)	(-27.375, -2.25, -8.0)	(0.008726646259971648, 0.00545415391248228, 0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.195556640625, 0.18414306640625, -0.001708984375)	(0.1, 0.08, 0.08)	(-3.47, -3.7, 8.39)	(1693385821.2976413)
(28)	(-3.39, -3.66, 8.5)	(-27.0, -2.5625, -9.5)	(0.01090830782496456, -0.003272492347489368, -0.006544984694978736)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.1954345703125, 0.18414306640625, -0.00177001953125)	(0.1, 0.06, 0.11)	(-3.47, -3.69, 8.39)	(1693385821.3254528)
(-100)	(-3.41, -3.63, 8.49)	(-27.0, -2.5625, -9.5)	(-0.014180800172453928, -0.015271630954950384, -0.00545415391248228)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18402099609375, -0.001708984375)	(0.06, 0.09, 0.11)	(-3.46, -3.7, 8.39)	(1693385821.349494)
(28)	(-3.4, -3.63, 8.46)	(-27.0, -1.5, -8.0)	(-0.0272707695624114, -0.014180800172453928, 0.0)	(0.1875, -20.6875, 23.8125)	(0.9632568359375, -0.19586181640625, 0.183837890625, -0.0015869140625)	(0.1, 0.1, 0.09)	(-3.46, -3.7, 8.39)	(1693385821.3766487)
(-100)	(-3.35, -3.58, 8.44)	(-27.0, -1.5, -8.0)	(-0.020725784867432664, -0.001090830782496456, 0.002181661564992912)	(0.125, -20.6875, 23.8125)	(0.96319580078125, -0.19610595703125, 0.183837890625, -0.0015869140625)	(0.08, 0.11, 0.07)	(-3.46, -3.71, 8.38)	(1693385821.4007123)
(28)	(-3.36, -3.59, 8.45)	(-26.5625, -1.5, -8.6875)	(0.015271630954950384, 0.008726646259971648, -0.007635815477475192)	(0.1875, -20.6875, 23.8125)	(0.96319580078125, -0.196044921875, 0.183837890625, -0.0015869140625)	(0.06, 0.09, 0.09)	(-3.46, -3.7, 8.39)	(1693385821.4291697)
(-100)	(324.28000000000003, -3.6, 8.47)	(-26.5625, -1.5, -8.6875)	(0.007635815477475192, -0.002181661564992912, 0.003272492347489368)	(0.1875, -20.6875, 23.8125)	(0.9632568359375, -0.19586181640625, 0.183837890625, -0.0015869140625)	(0.08, 0.09, 0.11)	(-3.46, -3.7, 8.39)	(1693385821.4566529)
(-100)	(-3.38, -3.6, 8.47)	(-26.0, -2.25, -8.6875)	(-0.00545415391248228, 0.00545415391248228, 0.007635815477475192)	(0.1875, -20.6875, 23.8125)	(0.9632568359375, -0.19586181640625, 0.183837890625, -0.0015869140625)	(0.07, 0.1, 0.09)	(-3.46, -3.7, 8.39)	(1693385821.486874)
(-100)	(-3.38, -3.61, 8.48)	(-27.75, -1.875, -8.0)	(0.003272492347489368, 0.011999138607461015, 0.004363323129985824)	(0.1875, -20.6875, 23.8125)	(0.96319580078125, -0.19586181640625, 0.18389892578125, -0.00164794921875)	(0.13, 0.1, 0.05)	(-3.46, -3.7, 8.39)	(1693385821.522711)
(28)	(-3.34, -3.59, 8.45)	(-27.75, -1.875, -8.0)	(0.009817477042468103, 0.001090830782496456, 0.014180800172453928)	(0.125, -20.6875, 23.8125)	(0.96319580078125, -0.19586181640625, 0.1839599609375, -0.00152587890625)	(0.09, 0.09, 0.1)	(-3.46, -3.7, 8.39)	(1693385821.5487542)
(28)	(-3.39, -3.6, 8.5)	(-27.0, -1.875, -8.6875)	(0.0272707695624114, 0.009817477042468103, -0.007635815477475192)	(0.125, -20.6875, 23.75)	(0.96331787109375, -0.19549560546875, 0.1839599609375, -0.0015869140625)	(0.09, 0.03, 0.11)	(-3.46, -3.69, 8.39)	(1693385821.5774548)
(-100)	(-3.38, -3.64, 8.49)	(-27.0, -1.875, -8.6875)	(0.003272492347489368, 0.003272492347489368, -0.002181661564992912)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19549560546875, 0.18402099609375, -0.00164794921875)	(0.1, 0.07, 0.09)	(-3.46, -3.69, 8.39)	(1693385821.603791)
(-100)	(-3.41, -3.64, 8.47)	(-27.375, -2.25, -9.0625)	(-0.025089107997418487, -0.007635815477475192, -0.013089969389957472)	(0.1875, -20.6875, 23.8125)	(0.9632568359375, -0.19586181640625, 0.18389892578125, -0.001708984375)	(0.09, 0.09, 0.1)	(-3.46, -3.7, 8.39)	(1693385821.6336095)
(-100)	(-3.34, -3.58, 8.46)	(-27.75, -1.875, -7.5625)	(-0.04908738521234052, -0.009817477042468103, -0.008726646259971648)	(0.1875, -20.6875, 23.875)	(0.963134765625, -0.19635009765625, 0.18389892578125, -0.00177001953125)	(0.12, 0.12, 0.08)	(-3.46, -3.71, 8.38)	(1693385821.6554549)
(-100)	(-3.35, -3.54, 8.43)	(-27.75, -1.875, -7.5625)	(-0.04908738521234052, -0.008726646259971648, 0.006544984694978736)	(0.1875, -20.6875, 23.9375)	(0.9630126953125, -0.19696044921875, 0.183837890625, -0.0015869140625)	(0.14, 0.18, 0.06)	(-3.46, -3.72, 8.38)	(1693385821.6802132)
(-100)	(-3.3000000000000003, -3.52, 8.44)	(-27.75, -1.875, -7.5625)	(0.014180800172453928, 0.0, -0.014180800172453928)	(0.1875, -20.6875, 23.9375)	(0.9630126953125, -0.1968994140625, 0.18377685546875, -0.001708984375)	(0.11, 0.14, 0.07)	(-3.46, -3.72, 8.38)	(1693385821.7061348)
(-100)	(-3.4, -3.61, 8.49)	(-26.5625, -2.5625, -8.0)	(0.032724923474893676, -0.016362461737446838, -0.006544984694978736)	(0.1875, -20.625, 23.875)	(0.96319580078125, -0.1964111328125, 0.18359375, -0.00177001953125)	(0.01, 0.08, 0.16)	(-3.46, -3.71, 8.38)	(1693385821.7316532)
(-100)	(-3.41, -3.64, 8.51)	(-26.5625, -2.25, -8.6875)	(0.019634954084936207, -0.01090830782496456, -0.002181661564992912)	(0.1875, -20.625, 23.8125)	(0.9632568359375, -0.19622802734375, 0.18353271484375, -0.00177001953125)	(0.03, 0.07, 0.12)	(-3.45, -3.71, 8.39)	(1693385821.757625)
(-100)	(-3.35, -3.59, 8.41)	(-26.5625, -2.25, -8.6875)	(-0.01090830782496456, -0.006544984694978736, 0.014180800172453928)	(0.1875, -20.625, 23.875)	(0.96319580078125, -0.1962890625, 0.1834716796875, -0.00164794921875)	(0.1, 0.12, 0.02)	(-3.46, -3.71, 8.39)	(1693385821.7843752)
(-100)	(-3.36, -3.56, 8.42)	(-26.5625, -1.5, -9.0625)	(-0.003272492347489368, 0.007635815477475192, 0.00545415391248228)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.1962890625, 0.1834716796875, -0.00152587890625)	(0.05, 0.09, 0.04)	(-3.46, -3.71, 8.39)	(1693385821.812352)
(28)	(-3.39, -3.62, 8.47)	(-26.5625, -1.5, -9.0625)	(0.009817477042468103, 0.011999138607461015, -0.002181661564992912)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.1962890625, 0.18353271484375, -0.00152587890625)	(0.05, 0.08, 0.11)	(-3.46, -3.71, 8.38)	(1693385821.840297)
(28)	(-3.39, -3.62, 8.5)	(-27.0, -1.875, -9.0625)	(-0.001090830782496456, 0.013089969389957472, 0.011999138607461015)	(0.125, -20.6875, 23.875)	(0.96319580078125, -0.1962890625, 0.18377685546875, -0.00146484375)	(0.11, 0.08, 0.06)	(-3.46, -3.71, 8.38)	(1693385821.8697438)
(28)	(-3.35, -3.58, 8.43)	(-27.0, -1.875, -9.0625)	(0.007635815477475192, 0.015271630954950384, 0.00545415391248228)	(0.125, -20.6875, 23.8125)	(0.963134765625, -0.19622802734375, 0.18402099609375, -0.00140380859375)	(0.11, 0.1, 0.05)	(-3.47, -3.71, 8.38)	(1693385821.8978484)
(-100)	(-3.38, -3.63, 8.47)	(-27.375, -1.875, -7.5625)	(0.013089969389957472, 0.01090830782496456, -0.001090830782496456)	(0.125, -20.6875, 23.8125)	(0.963134765625, -0.19610595703125, 0.18402099609375, -0.00146484375)	(0.08, 0.07, 0.08)	(-3.47, -3.71, 8.38)	(1693385821.9269462)
(-100)	(-3.38, -3.61, 8.51)	(-27.375, -1.875, -7.5625)	(-0.007635815477475192, 0.008726646259971648, 0.001090830782496456)	(0.125, -20.6875, 23.8125)	(0.963134765625, -0.19610595703125, 0.18402099609375, -0.00146484375)	(0.12, 0.07, 0.14)	(-3.47, -3.71, 8.38)	(1693385821.953812)
(28)	(-3.35, -3.61, 8.43)	(-26.25, -2.25, -9.0625)	(-0.009817477042468103, 0.002181661564992912, 0.003272492347489368)	(0.125, -20.6875, 23.8125)	(0.963134765625, -0.1961669921875, 0.18402099609375, -0.00140380859375)	(0.13, 0.09, 0.09)	(-3.47, -3.71, 8.38)	(1693385821.9819458)
(-100)	(-3.33, -3.61, 8.47)	(-27.75, -1.875, -8.0)	(0.007635815477475192, -0.011999138607461015, -0.006544984694978736)	(0.125, -20.6875, 23.8125)	(0.963134765625, -0.1961669921875, -1.8160400390625, -0.00140380859375)	(0.11, 0.08, 0.1)	(-3.47, -3.71, 8.38)	(1693385822.0106258)
(28)	(-3.39, -3.63, 8.46)	(-27.75, -1.875, -8.0)	(-0.001090830782496456, -0.013089969389957472, -0.007635815477475192)	(0.125, -20.6875, 23.8125)	(0.96319580078125, -0.1961669921875, 0.183837890625, -0.00140380859375)	(0.08, 0.07, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.0389378)
(-100)	(-3.38, -3.63, 8.49)	(-26.25, -2.5625, -8.6875)	(-0.011999138607461015, -0.014180800172453928, -0.003272492347489368)	(0.125, -20.625, 23.8125)	(0.96319580078125, -0.1962890625, 0.18365478515625, -0.0013427734375)	(0.09, 0.08, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.0663133)
(-100)	(-3.35, -3.58, 8.45)	(-26.25, -2.5625, -8.6875)	(-0.009817477042468103, -0.006544984694978736, 0.0)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.19635009765625, 0.18365478515625, -0.00128173828125)	(0.1, 0.08, 0.06)	(-3.46, -3.71, 8.38)	(1693385822.0914068)
(28)	(-3.38, -3.6, 8.5)	(-27.375, -1.875, -8.0)	(0.001090830782496456, -0.00545415391248228, -0.007635815477475192)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.19635009765625, 0.18359375, -0.00128173828125)	(0.08, 0.11, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.1192913)
(-100)	(-3.41, -3.61, 8.47)	(-27.375, -1.875, -8.0)	(-0.00545415391248228, -0.003272492347489368, -0.00545415391248228)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.19635009765625, 0.18359375, -0.00128173828125)	(0.06, 0.1, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.144446)
(28)	(-3.37, -3.6, 8.44)	(-26.0, -1.875, -8.25)	(-0.011999138607461015, 0.004363323129985824, 0.0)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.11, 0.1, 0.06)	(-3.46, -3.71, 8.38)	(1693385822.173735)
(28)	(-3.35, -3.59, 8.44)	(-26.0, -1.875, -8.25)	(-0.002181661564992912, 0.006544984694978736, -0.004363323129985824)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.08, 0.1, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.2027404)
(28)	(-3.38, -3.59, 8.5)	(-27.0, -2.25, -8.25)	(-0.002181661564992912, 0.006544984694978736, -0.001090830782496456)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.09, 0.12, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.2315245)
(-100)	(-3.37, -3.59, 8.47)	(-27.0, -2.25, -8.25)	(-0.00545415391248228, 0.007635815477475192, 0.00545415391248228)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.1, 0.11, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.259168)
(-100)	(-3.34, -3.6, 8.45)	(-26.5625, -1.5, -6.75)	(0.001090830782496456, 0.003272492347489368, 0.004363323129985824)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.1, 0.1, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.2889335)
(-100)	(-3.37, -3.61, 8.51)	(-27.75, -1.5, -8.25)	(0.00545415391248228, 0.002181661564992912, 0.001090830782496456)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.09, 0.09, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.3183615)
(-100)	(-3.36, -3.6, 8.47)	(-27.75, -1.5, -8.25)	(0.006544984694978736, 0.001090830782496456, 0.001090830782496456)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.06, 0.09, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.3447313)
(28)	(-3.38, -3.61, 8.5)	(-27.75, -2.25, -7.5625)	(0.002181661564992912, -0.004363323129985824, 0.002181661564992912)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.08, 0.09, 0.08)	(-3.46, -3.71, 8.38)	(1693385822.3724694)
(28)	(-3.35, -3.6, 8.44)	(-27.75, -2.25, -7.5625)	(0.006544984694978736, 0.0, -0.14289883250703572)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00909423828125)	(0.09, 0.11, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.4023032)
(28)	(-3.36, -3.6, 8.47)	(-26.5625, -1.875, -8.25)	(0.004363323129985824, -0.008726646259971648, -0.002181661564992912)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.08, 0.08, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.4362466)
(-100)	(-3.4, -3.63, 8.48)	(-27.0, -2.25, -8.25)	(-0.002181661564992912, -0.004363323129985824, -0.001090830782496456)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.08, 0.1, 0.07)	(-3.46, -3.71, 8.38)	(1693385822.4691362)
(-100)	(-3.39, -3.6, 8.47)	(-27.0, -2.25, -8.25)	(0.004363323129985824, 0.0, -0.00545415391248228)	(0.125, -20.625, 23.875)	(0.963134765625, -0.196533203125, 0.18359375, -0.00128173828125)	(0.09, 0.1, 0.06)	(-3.46, -3.71, 8.38)	(1693385822.4959831)
(-100)	(-3.37, -3.61, 8.46)	(-27.0, -1.1875, -8.25)	(-0.01090830782496456, 0.002181661564992912, 0.002181661564992912)	(0.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18359375, -0.001220703125)	(0.09, 0.1, 0.05)	(-3.46, -3.71, 8.38)	(1693385822.5235596)
(28)	(-3.35, -3.62, 8.49)	(-27.0, -1.1875, -8.25)	(-0.008726646259971648, 0.001090830782496456, -0.001090830782496456)	(8.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18359375, -0.001220703125)	(1.37, 0.12, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.559235)
(28)	(-3.37, -3.61, 8.48)	(-19.0, -2.25, -8.6875)	(-0.004363323129985824, 0.008726646259971648, -0.00545415391248228)	(8.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18359375, -0.001220703125)	(1.36, 0.11, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.6018016)
(28)	(-3.4, -3.61, 8.53)	(-19.75, -1.875, -8.0)	(-0.00545415391248228, 0.00545415391248228, -0.004363323129985824)	(8.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18359375, -0.001220703125)	(1.3900000000000001, 0.11, 0.06)	(-3.46, -3.71, 8.38)	(1693385822.6447103)
(28)	(-3.35, -3.6, 8.48)	(-27.0, -2.25, -8.25)	(-0.003272492347489368, -0.008726646259971648, 0.00545415391248228)	(0.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18359375, -0.001220703125)	(0.06, 0.1, 0.1)	(-3.46, -3.71, 8.38)	(1693385822.6742003)
(28)	(-3.4, -3.63, 8.49)	(-27.0, -2.25, -8.25)	(0.004363323129985824, 0.01090830782496456, -0.003272492347489368)	(0.125, -20.625, 23.875)	(0.963134765625, -0.1966552734375, 0.18365478515625, -0.001220703125)	(0.07, 0.13, 0.09)	(-3.46, -3.71, 8.38)	(1693385822.7012165)
(-100)	(-3.35, -3.58, 8.47)	(-27.0, -1.875, -8.6875)	(-0.003272492347489368, -0.00545415391248228, 0.01090830782496456)	(0.125, -20.6875, 23.875)	(0.963134765625, -0.1966552734375, 0.18365478515625, -0.001220703125)	(0.09, 0.11, 0.07)	(-3.46, -3.71, 8.38)	(1693385822.72996)
(-100)	(-3.37, -3.6, 8.45)	(-27.0, -1.875, -8.6875)	(0.007635815477475192, -0.00545415391248228, 0.001090830782496456)	(0.125, -20.6875, 23.875)	(0.963134765625, -0.19659423828125, 0.18365478515625, -0.001220703125)	(0.07, 0.12, 0.08)	(-3.46, -3.71, 8.38)	(1693385822.7571938)
(28)	(-3.33, -3.5700000000000003, 8.38)	(-26.25, -1.5, -8.6875)	(0.003272492347489368, -0.01090830782496456, 0.008726646259971648)	(0.125, -20.625, 23.875)	(0.963134765625, -0.19659423828125, 0.18359375, -0.00115966796875)	(0.09, 0.12, 0.07)	(-3.46, -3.71, 8.38)	(1693385822.7865398)
(-100)	(-3.46, -3.63, 8.53)	(-26.25, -1.5, -0.6875)	(0.0272707695624114, 0.01090830782496456, -0.017453292519943295)	(0.125, -20.625, 23.875)	(0.96319580078125, -0.19647216796875, 0.18353271484375, -0.00115966796875)	(0.02, 0.05, 0.18)	(-3.46, -3.71, 8.38)	(1693385822.8096375)
(-100)	(-3.39, -3.64, 8.48)	(-27.0, -2.25, -8.6875)	(0.022907446432425576, 0.02181661564992912, -0.025089107997418487)	(0.125, -20.625, 23.8125)	(0.963134765625, -0.19647216796875, 0.18377685546875, -0.0013427734375)	(0.18, 0.14, -0.02)	(-3.46, -3.71, 8.38)	(1693385822.8363028)
(-100)	(-3.29, -3.5500000000000003, 8.36)	(-27.0, -2.25, -8.6875)	(-0.025089107997418487, -0.013089969389957472, 0.044724062082354694)	(0.0625, -20.6875, 23.875)	(0.96307373046875, -0.19671630859375, 0.18377685546875, -0.0008544921875)	(0.16, 0.19, 0.04)	(-3.46, -3.71, 8.38)	(1693385822.8583555)
(28)	(-3.39, -3.63, 8.51)	(-26.5625, -1.5, -7.5625)	(0.0545415391248228, 0.028361600344907856, -0.04254240051736178)	(0.125, -20.6875, 23.875)	(0.963134765625, -0.19635009765625, 0.18389892578125, -0.0010986328125)	(0.06, 0.04, 0.13)	(-3.47, -3.71, 8.38)	(1693385822.8844707)
(-100)	(-3.39, -3.69, 8.5)	(-26.5625, -1.5, -7.5625)	(0.01090830782496456, 0.020725784867432664, -0.018544123302439753)	(0.125, -20.6875, 23.875)	(0.963134765625, -0.1962890625, 0.18408203125, -0.0013427734375)	(0.07, 0.08, 0.13)	(-3.47, -3.71, 8.38)	(1693385822.9076157)
(28)	(-3.33, -3.6, 8.48)	(-28.0625, -2.25, -8.0)	(-0.02945243112740431, -0.003272492347489368, 0.020725784867432664)	(0.0625, -20.75, 23.875)	(0.9630126953125, -0.19659423828125, 0.18414306640625, -0.0009765625)	(0.09, 0.13, 0.08)	(-3.47, -3.71, 8.38)	(1693385822.938709)
(-100)	(-3.39, -3.64, 8.5)	(-27.0, -2.5625, -8.0)	(0.019634954084936207, -0.018544123302439753, -0.04254240051736178)	(0.125, -20.6875, 23.875)	(0.96307373046875, -0.19647216796875, 0.1839599609375, -0.00140380859375)	(0.07, 0.06, 0.12)	(-3.46, -3.71, 8.38)	(1693385822.9622076)
(-100)	(-3.39, -3.61, 8.47)	(-27.0, -2.5625, -8.0)	(-0.038179077387375956, -0.04908738521234052, 0.009817477042468103)	(0.125, -20.625, 23.9375)	(0.96307373046875, -0.19696044921875, 0.1834716796875, -0.00115966796875)	(0.05, 0.12, 0.09)	(-3.46, -3.72, 8.38)	(1693385822.9914823)
(-100)	(-3.4, -3.56, 8.47)	(-26.5625, -1.5, -8.6875)	(-0.008726646259971648, -0.008726646259971648, 0.003272492347489368)	(0.125, -20.625, 23.9375)	(0.96307373046875, -0.1971435546875, 0.18353271484375, -0.0010986328125)	(0.12, 0.17, 0.03)	(-3.46, -3.72, 8.38)	(1693385823.0202591)
(-100)	(-3.3200000000000003, -3.5500000000000003, 8.41)	(-26.5625, -1.5, -8.6875)	(0.020725784867432664, 0.016362461737446838, -0.003272492347489368)	(0.125, -20.6875, 23.9375)	(0.96307373046875, -0.1968994140625, 0.18377685546875, -0.001220703125)	(0.07, 0.1, 0.12)	(-3.46, -3.72, 8.38)	(1693385823.0478058)
(28)	(-3.44, -3.63, 8.57)	(-26.5625, -2.25, -8.25)	(0.019634954084936207, 0.006544984694978736, -0.00545415391248228)	(0.125, -20.6875, 23.875)	(0.96307373046875, -0.1966552734375, 0.1837158203125, -0.0013427734375)	(0.02, 0.05, 0.14)	(-3.46, -3.71, 8.38)	(1693385823.075723)
(28)	(-3.4, -3.63, 8.48)	(-26.5625, -2.25, -8.25)	(-0.020725784867432664, -0.008726646259971648, 0.006544984694978736)	(0.125, -20.6875, 23.875)	(0.96307373046875, -0.19677734375, 0.18377685546875, -0.00140380859375)	(0.09, 0.07, 0.08)	(-3.46, -3.72, 8.38)	(1693385823.1011567)
(-100)	(-3.38, -3.59, 8.49)	(-26.5625, -1.5, -8.25)	(-0.031634092692397225, -0.016362461737446838, 0.017453292519943295)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.19708251953125, 0.18365478515625, -0.00115966796875)	(0.07, 0.15, 0.04)	(-3.46, -3.72, 8.38)	(1693385823.124927)
(-100)	(-3.35, -3.5700000000000003, 8.42)	(-26.5625, -1.5, -8.25)	(0.008726646259971648, 0.007635815477475192, -0.011999138607461015)	(0.125, -20.625, 23.9375)	(0.9630126953125, -0.1971435546875, 0.18365478515625, -0.001220703125)	(0.11, 0.14, 0.05)	(-3.46, -3.72, 8.38)	(1693385823.1516945)
(-100)	(-3.37, -3.58, 8.47)	(-26.5625, -1.875, -7.0625)	(0.006544984694978736, -0.002181661564992912, 0.007635815477475192)	(0.125, -20.625, 23.9375)	(0.9630126953125, -0.1971435546875, 0.18365478515625, -0.001220703125)	(0.05, 0.12, 0.09)	(-3.46, -3.72, 8.38)	(1693385823.1761172)
(28)	(-3.4, -3.64, 8.52)	(-26.5625, -1.875, -7.0625)	(0.011999138607461015, 0.02181661564992912, -0.007635815477475192)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.197021484375, 0.183837890625, -0.00128173828125)	(0.08, 0.08, 0.11)	(-3.46, -3.72, 8.38)	(1693385823.202382)
(-100)	(-3.36, -3.58, 8.5)	(-26.0, -2.25, -8.25)	(-0.008726646259971648, 0.00545415391248228, 0.01090830782496456)	(0.125, -20.6875, 23.9375)	(0.96295166015625, -0.19708251953125, 0.1839599609375, -0.00115966796875)	(0.11, 0.12, 0.08)	(-3.46, -3.72, 8.38)	(1693385823.2273316)
(28)	(-3.35, -3.58, 8.49)	(-26.0, -2.25, -8.25)	(0.003272492347489368, -0.003272492347489368, -0.001090830782496456)	(0.125, 2027.3125, 23.9375)	(0.96295166015625, -0.19708251953125, 0.1839599609375, -0.00115966796875)	(0.1, 0.11, 0.09)	(-3.46, -3.72, 8.38)	(1693385823.2538652)
(-100)	(-3.36, -3.61, 8.45)	(-26.0, -2.25, -8.6875)	(0.00545415391248228, -0.004363323129985824, -0.00545415391248228)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.19708251953125, 0.18389892578125, -0.00115966796875)	(0.1, 0.11, 0.09)	(-3.46, -3.72, 8.38)	(1693385823.2822013)
(-100)	(-3.38, -3.6, 8.49)	(-26.0, -2.25, -8.6875)	(-0.001090830782496456, -0.003272492347489368, 0.008726646259971648)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.19708251953125, 0.183837890625, -0.00115966796875)	(0.1, 0.12, 0.11)	(-3.46, -3.72, 8.38)	(1693385823.3069246)
(28)	(-3.36, -3.62, 8.48)	(-26.0, -2.25, -8.0)	(0.016362461737446838, 0.007635815477475192, -0.004363323129985824)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.1968994140625, 0.183837890625, -0.00115966796875)	(0.09, 0.1, 0.08)	(-3.46, -3.72, 8.38)	(1693385823.3364365)
