Temp (c), Acc
(29)	(-0.01, 0.3, 9.450000000000001)	(-30.75, -87.1875, 40.75)	(-0.002181661564992912, 0.0, 0.002181661564992912)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700357101.0897129)	(
(29)	(0.0, 0.3, 9.44)	(-30.75, -87.1875, 40.75)	(0.001090830782496456, -0.002181661564992912, -0.001090830782496456)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(0.0, 0.27, -0.34)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1700357101.1443472)	(
(29)	(-0.01, 0.3, 9.42)	(-31.1875, -87.5625, 40.375)	(0.0, -0.002181661564992912, -0.002181661564992912)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 0.0, 0.0)	(0.0, -0.01, -0.34)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.2025526)	(
(29)	(-0.01, 0.26, 9.41)	(-30.75, -87.1875, 41.5625)	(-0.001090830782496456, -0.003272492347489368, -0.002181661564992912)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 0.0, 0.0)	(-0.01, 0.0, -0.34)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.258315)	(
(29)	(0.0, 0.28, 9.46)	(-30.5, -87.1875, 42.0)	(-0.001090830782496456, 0.0, -0.001090830782496456)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 0.0, 0.0)	(0.0, -0.02, -0.32)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.3130758)	(
(29)	(0.0, 0.26, 9.44)	(-30.5, -86.375, 40.75)	(-0.001090830782496456, -0.002181661564992912, 0.002181661564992912)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 0.0, 0.0)	(0.0, -0.02, -0.34)	(1.28, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.3651013)	(
(29)	(-0.01, 0.29, 9.44)	(-31.1875, -86.0625, 41.5625)	(-0.002181661564992912, 0.0, -0.001090830782496456)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 6.103515625e-05, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.431288)	(
(29)	(0.0, 0.3, 9.46)	(-30.0625, -86.0625, 42.0)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 6.103515625e-05, 0.0)	(0.0, -0.02, -0.34)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.4913223)	(
(29)	(-0.01, 0.3, 9.47)	(-31.1875, -86.75, 42.375)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 6.103515625e-05, 0.0)	(-0.02, 0.0, -0.34)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.5548334)	(
(29)	(-0.01, 0.3, 9.43)	(-30.75, -88.25, 41.5625)	(-0.003272492347489368, 0.0, -0.001090830782496456)	(0.0, 0.0, -1.75)	(0.9998779296875, 0.01544189453125, 6.103515625e-05, 0.0)	(0.0, 0.0, -0.34)	(0.0, 0.3, 9.8)	(0,	0,	0,	0)	(1700357101.6368017)	(
