Temp (c), Acc
(-100)	(0.03, 0.22, 9.41)	(-14.5, -91.5, 24.1875)	(-0.002181661564992912, -0.004363323129985824, 0.0)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.34)	(0.03, 0.19, 9.8)	(0,	0,	0,	0)	(1700331088.7697494)	(
(-100)	(0.04, 0.21, 9.42)	(-15.1875, -91.75, 22.5625)	(-0.002181661564992912, -0.001090830782496456, -0.001090830782496456)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.35000000000000003)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.8018646)	(
(-100)	(0.06, 0.21, 9.46)	(-15.1875, -91.75, 22.5625)	(-0.00545415391248228, 0.003272492347489368, 0.0)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, -0.01, -0.32)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.8312707)	(
(-100)	(0.04, 0.16, 9.41)	(-14.875, -91.0625, 23.75)	(0.001090830782496456, -0.003272492347489368, 0.0)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.861904)	(
(-100)	(0.04, 0.18, 9.47)	(-14.875, -91.0625, 23.75)	(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.02, -0.35000000000000003)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.8927655)	(
(-100)	(0.04, 0.2, 9.450000000000001)	(-14.0625, -91.0625, 23.0)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.36)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.9236033)	(
(28)	(0.06, 0.19, 9.43)	(-14.875, -91.375, 23.75)	(-0.003272492347489368, 0.002181661564992912, 0.0)	(360.0, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.0, -0.36)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331088.958779)	(
(-100)	(0.04, 0.19, 9.48)	(-14.875, -91.375, 23.75)	(-0.004363323129985824, 0.0, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.01, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	0,	0,	0)	(1700331088.985474)	(
(-100)	(0.04, 0.18, 9.46)	(-16.6875, -91.375, 22.5625)	(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	0,	0,	0)	(1700331089.0204268)	(
(-100)	(0.04, 0.18, 9.46)	(-15.1875, -91.75, 23.375)	(-0.002181661564992912, -0.002181661564992912, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.37)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331089.0523894)	(
(-100)	(0.07, 0.2, 9.44)	(-15.1875, -91.75, 23.375)	(0.0, -0.003272492347489368, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331089.0833392)	(
(-100)	(0.04, 0.19, 9.450000000000001)	(-15.875, -91.0625, 23.75)	(-0.003272492347489368, 0.002181661564992912, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.36)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331089.11339)	(
(-100)	(0.02, 0.18, 9.49)	(-15.875, -91.0625, 23.75)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(-0.01, -0.01, -0.33)	(0.03, 0.19, 9.8)	(2,	0,	0,	0)	(1700331089.1400723)	(
(-100)	(0.05, 0.2, 9.450000000000001)	(-15.1875, -91.75, 24.1875)	(0.0, -0.001090830782496456, -0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.1730146)	(
(-100)	(0.06, 0.18, 9.47)	(-14.875, -92.1875, 24.5625)	(0.002181661564992912, 0.003272492347489368, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.01, -0.36)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.202905)	(
(-100)	(0.05, 0.2, 9.48)	(-14.875, -92.1875, 24.5625)	(0.0, 0.001090830782496456, -0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, 0.0, -0.38)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.2327783)	(
(-100)	(0.05, 0.19, 9.42)	(-15.5625, -91.375, 24.1875)	(-0.001090830782496456, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, -0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.2634609)	(
(-100)	(0.02, 0.17, 9.450000000000001)	(-15.5625, -91.375, 24.1875)	(0.002181661564992912, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.33)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.2914028)	(
(-100)	(0.03, 0.2, 9.43)	(-15.5625, -92.1875, 23.0)	(0.002181661564992912, -0.001090830782496456, -0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, -0.02, -0.37)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.323518)	(
(-100)	(0.04, 0.2, 9.44)	(-14.5, -91.5, 23.0)	(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.0, -0.32)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.3533804)	(
(-100)	(0.04, 0.21, 9.47)	(-14.5, -91.5, 23.0)	(0.0, 0.001090830782496456, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, 0.0, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.3837898)	(
(-100)	(0.02, 0.19, 9.450000000000001)	(-15.5625, -92.1875, 23.75)	(0.003272492347489368, -0.001090830782496456, -0.001090830782496456)	(None, None, None)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, -0.04, -0.41000000000000003)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.4134703)	(
(-100)	(0.03, 0.16, 9.46)	(-15.5625, -92.1875, 23.75)	(0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, -0.01, -0.32)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.4411147)	(
(-100)	(0.04, 0.2, 9.44)	(-16.25, -91.5, 23.0625)	(0.003272492347489368, -0.001090830782496456, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.02, -0.34)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.4705691)	(
(-100)	(0.04, 0.21, 9.46)	(-13.75, -91.5, 24.1875)	(0.003272492347489368, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.500493)	(
(-100)	(0.06, 0.19, 9.48)	(-13.75, -91.5, 24.1875)	(0.002181661564992912, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.0, -0.32)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.5302615)	(
(-100)	(0.08, 0.18, 9.44)	(-15.875, -92.1875, 24.5625)	(-0.002181661564992912, 0.002181661564992912, -0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.5618222)	(
(-100)	(0.02, 0.18, 9.450000000000001)	(-15.875, -92.1875, 24.5625)	(-0.002181661564992912, 0.001090830782496456, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.34)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.5953918)	(
(-100)	(0.02, 0.19, 9.42)	(-15.5625, -91.375, 23.0)	(-0.001090830782496456, -0.002181661564992912, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.04, 0.0, -0.31)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.6272116)	(
(28)	(0.04, 0.15, 9.42)	(-15.5625, -91.0625, 23.0)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.02, -0.38)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.6582747)	(
(28)	(0.03, 0.19, 9.46)	(-15.5625, -91.0625, 23.0)	(-0.002181661564992912, 0.001090830782496456, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.34)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.697174)	(
(28)	(0.03, 0.17, 9.47)	(-14.5, -91.5, 23.75)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, -0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.7300014)	(
(28)	(0.03, 0.16, 9.44)	(-15.875, -91.0625, 23.75)	(-0.002181661564992912, 0.0, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.7630515)	(
(-100)	(0.04, 0.2, 9.48)	(-15.875, -91.0625, 23.75)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.35000000000000003)	(0.03, 0.19, 8.52)	(0,	3,	0,	0)	(1700331089.7896178)	(
(-100)	(0.05, 0.22, 9.42)	(-16.25, -91.375, 23.375)	(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.02, -0.35000000000000003)	(None, None, None)	(0,	3,	0,	0)	(1700331089.8256927)	(
(-100)	(0.05, 0.19, 9.450000000000001)	(-15.875, -91.5, 23.375)	(0.001090830782496456, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, -0.02, -0.36)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.8594007)	(
(28)	(0.05, 0.18, 9.44)	(-15.875, -91.5, 23.375)	(-0.001090830782496456, 0.002181661564992912, -0.003272492347489368)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, -0.02, -0.34)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.8889422)	(
(28)	(0.05, 0.19, 9.43)	(-14.875, -91.0625, 23.375)	(0.002181661564992912, 0.0, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, 0.0, -0.35000000000000003)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331089.926105)	(
(-100)	(0.04, 0.18, 9.47)	(-15.1875, -90.75, 23.75)	(0.001090830782496456, 0.0, -0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.32)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.9573276)	(
(-100)	(0.02, 0.21, 9.48)	(-15.1875, -90.75, 23.75)	(0.0, -0.003272492347489368, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.38)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331089.986144)	(
(-100)	(0.05, 0.15, 9.46)	(-15.1875, -91.375, 23.0)	(-0.001090830782496456, -0.002181661564992912, -0.003272492347489368)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, 0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.0190241)	(
(-100)	(0.02, 0.17, 9.48)	(-15.1875, -91.375, 23.0)	(0.0, -0.00545415391248228, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(-0.02, -0.01, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.0503626)	(
(28)	(0.03, 0.19, 9.46)	(-14.875, -91.0625, 23.75)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(-0.01, 0.0, -0.33)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331090.082516)	(
(-100)	(0.03, 0.18, 9.43)	(-16.25, -91.0625, 23.375)	(0.002181661564992912, 0.001090830782496456, -0.004363323129985824)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.0, -0.38)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331090.1183403)	(
(-100)	(0.07, 0.19, 9.43)	(-16.25, -91.0625, -2024.625)	(0.001090830782496456, 0.0, -0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, 0.0, -0.32)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.1472187)	(
(-100)	(0.07, 0.16, 9.44)	(-15.5625, -91.75, 23.375)	(0.002181661564992912, -0.002181661564992912, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.02, -0.02, -0.37)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.179219)	(
(28)	(0.04, 0.17, 9.43)	(-15.1875, -91.0625, 23.375)	(0.002181661564992912, 0.002181661564992912, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.0, 0.01, -0.32)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.216798)	(
(-100)	(0.06, 0.19, 9.450000000000001)	(-15.1875, -91.0625, 23.375)	(-0.002181661564992912, 0.0, 0.002181661564992912)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.01, -0.36)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.2458239)	(
(-100)	(0.05, 0.19, 9.46)	(-15.1875, -91.5, 23.375)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(-0.01, 0.0, -0.34)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331090.2763896)	(
(-100)	(0.04, 0.2, 9.47)	(-14.875, -91.75, 23.75)	(-0.002181661564992912, 0.0, 0.001090830782496456)	(None, None, None)	(0.99993896484375, 0.0101318359375, -0.00201416015625, 0.0)	(0.01, -0.04, -0.34)	(0.03, 0.19, 9.8)	(2,	3,	0,	0)	(1700331090.3041356)	(
(-100)	(0.03, 0.17, 9.43)	(-14.875, -91.75, 23.75)	(0.002181661564992912, 0.0, 0.0)	(359.9375, 0.1875, -1.125)	(0.99993896484375, 0.0101318359375, -0.00982666015625, 0.0)	(0.0, 0.0, -0.3)	(0.03, 0.19, 9.8)	(0,	3,	0,	0)	(1700331090.3388793)	(
