Temp (c), Acc
(29)	(0.0, 0.27, 9.49)	(-31.1875, -85.6875, 40.75)	(-0.002181661564992912, -0.003272492347489368, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700354912.8003962)	(
(29)	(-0.01, 0.28, 9.450000000000001)	(-31.1875, -85.6875, 40.75)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(1.28, 0.3, -0.34)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1700354912.854803)	(
(29)	(0.0, 0.27, 9.44)	(-30.375, -86.0625, 40.375)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.03, -0.36)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354912.9204483)	(
(29)	(-0.01, 0.27, 9.450000000000001)	(-23.1875, -85.6875, 40.0)	(-0.001090830782496456, -0.004363323129985824, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.01, -0.38)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354912.981913)	(
(29)	(0.0, 0.3, 9.44)	(-32.25, -86.0625, 41.5625)	(0.0, -0.003272492347489368, 0.001090830782496456)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(-0.01, 0.0, -0.35000000000000003)	(1.28, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.0315318)	(
(29)	(0.0, 0.28, 9.46)	(-32.25, -86.75, 41.1875)	(-0.002181661564992912, -0.002181661564992912, -0.001090830782496456)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.02, -0.39)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.0864704)	(
(29)	(0.0, 0.27, 9.450000000000001)	(-31.1875, -86.75, 41.5625)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(-0.01, -0.02, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.1515868)	(
(29)	(0.0, 0.26, 9.46)	(-31.875, -85.375, 40.75)	(0.001090830782496456, -0.001090830782496456, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, 0.0, -0.34)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.2061164)	(
(29)	(0.0, 0.27, 9.44)	(-31.5625, -86.0625, 41.875)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.03, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.264766)	(
(29)	(1.28, 0.28, 9.47)	(-31.5625, -85.6875, 41.1875)	(0.0, 0.002181661564992912, -0.002181661564992912)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.36)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.3356357)	(
(29)	(0.0, 0.28, 9.43)	(-31.1875, -85.375, 41.875)	(0.0, -0.003272492347489368, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.04, -0.32)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.394156)	(
(29)	(0.0, 0.27, 9.450000000000001)	(-30.75, -86.0625, 41.1875)	(0.0, -0.001090830782496456, 0.001090830782496456)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.34)	(0.0, 0.29, 9.8)	(0,	0,	0,	0)	(1700354913.4708638)	(
(29)	(0.0, 0.3, 9.450000000000001)	(-31.5625, -86.75, 40.75)	(0.001090830782496456, 0.001090830782496456, 0.0)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.01, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.527991)	(
(29)	(0.01, 0.27, 9.46)	(-31.1875, -86.375, 41.1875)	(0.0, -0.001090830782496456, 0.002181661564992912)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.03, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.588616)	(
(29)	(-0.02, 0.27, 9.450000000000001)	(-31.1875, -86.375, 40.75)	(-0.002181661564992912, -0.001090830782496456, 0.001090830782496456)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.02, -0.36)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.6598334)	(
(29)	(0.0, 0.3, 9.46)	(-31.1875, -85.6875, 42.375)	(0.001090830782496456, -0.001090830782496456, 0.002181661564992912)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.32)	(1.28, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.7249963)	(
(29)	(0.0, 0.25, 9.450000000000001)	(-30.375, -86.0625, 42.375)	(0.0, 0.0, 0.002181661564992912)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.01, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.7893455)	(
(29)	(-0.01, 0.26, 9.450000000000001)	(-32.25, -86.375, 41.1875)	(0.001090830782496456, -0.002181661564992912, 0.002181661564992912)	(360.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.03, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.8644633)	(
(29)	(0.02, 0.27, 9.450000000000001)	(-31.1875, -85.375, 41.1875)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.01, -0.32)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354913.9250383)	(
(29)	(0.0, 0.28, 9.44)	(-31.5625, -85.375, 40.75)	(-0.001090830782496456, 0.003272492347489368, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(-0.01, -0.01, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.0060737)	(
(29)	(0.0, 0.29, 9.450000000000001)	(-31.5625, -86.375, 40.75)	(0.0, -0.002181661564992912, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.02, 0.0, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.0633974)	(
(29)	(-0.02, 0.29, 9.450000000000001)	(-31.5625, -85.75, 41.1875)	(0.0, 0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.01, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.151383)	(
(29)	(0.0, 0.3, 9.44)	(-31.1875, -85.375, 41.1875)	(0.001090830782496456, 0.0, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.02, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.2111065)	(
(29)	(0.01, 0.26, 9.43)	(-31.5625, -85.375, 40.75)	(0.001090830782496456, 0.002181661564992912, -0.003272492347489368)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.04, -0.32)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.313103)	(
(29)	(0.0, 0.27, 9.46)	(-22.75, -86.375, 40.75)	(0.0, 0.001090830782496456, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.31)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.4062057)	(
(29)	(-0.01, 0.3, 9.44)	(-30.75, -86.375, 41.5625)	(0.0, 0.002181661564992912, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.4631143)	(
(29)	(-0.03, 0.29, 9.44)	(-30.375, -85.375, 40.75)	(0.13962634015954636, 0.003272492347489368, -0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, 0.0, -0.36)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.541642)	(
(29)	(-0.01, 0.3, 9.48)	(-31.1875, -86.0625, 41.1875)	(0.0, -0.001090830782496456, 0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(-0.01, -0.02, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.600537)	(
(29)	(0.0, 0.26, 9.44)	(-31.875, -85.6875, 41.1875)	(0.001090830782496456, 0.0, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.34)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.6954732)	(
(29)	(-0.02, 0.29, 9.47)	(-31.5625, -86.375, 41.5625)	(-0.003272492347489368, 0.001090830782496456, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.33)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.7698872)	(
(29)	(0.0, 0.26, 9.450000000000001)	(-23.5625, -86.375, 40.375)	(-0.001090830782496456, -0.003272492347489368, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(-0.01, -0.01, -0.33)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.8485672)	(
(29)	(-0.01, 0.28, 9.450000000000001)	(-31.1875, -86.0625, 40.75)	(-0.001090830782496456, 0.001090830782496456, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.01, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.9093766)	(
(29)	(0.0, 0.25, 9.44)	(-31.1875, -85.75, 40.75)	(0.0, 0.0, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.01, -0.02, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354914.996563)	(
(29)	(-0.01, 0.29, 9.450000000000001)	(-31.5625, -86.0625, 41.5625)	(0.002181661564992912, 0.003272492347489368, 0.002181661564992912)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(1.31, -0.01, -0.35000000000000003)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354915.0779934)	(
(29)	(-0.01, 0.28, 9.47)	(-31.875, -85.0, 41.1875)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, 0.0, -0.33)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354915.1606634)	(
(29)	(-0.01, 0.28, 9.43)	(-31.1875, -86.0625, 41.1875)	(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)	(0.0, 0.0, -1.6875)	(0.9998779296875, 0.01513671875, 0.00030517578125, 0.0)	(0.0, -0.02, -0.37)	(0.0, 0.29, 9.8)	(0,	3,	0,	0)	(1700354915.240572)	(
