Temp (c), Acc
(31)	(0.07, -0.33, -9.84)	(46.5625, 17.75, 40.75)	(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697392.021735)
(31)	(0.01, -0.33, -9.84)	(46.5625, 17.75, 40.75)	(-0.001090830782496456, -0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.05, -0.04)	(0.03, -0.32, -9.8)	(1696697392.0463188)
(31)	(0.01, -0.35000000000000003, -9.82)	(46.5625, 18.0625, 39.5625)	(0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.13, -0.07)	(0.03, -0.32, -9.8)	(1696697392.0728872)
(31)	(0.03, -0.33, -9.86)	(46.5625, 18.0625, 39.5625)	(0.0, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697392.097385)
(31)	(0.04, -0.29, -9.84)	(45.5, 17.375, 40.0)	(-0.001090830782496456, 0.003272492347489368, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697392.1247418)
(31)	(0.06, -0.31, -9.84)	(45.5, 17.375, 40.0)	(0.001090830782496456, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697392.1482189)
(31)	(0.05, -0.31, -9.85)	(45.375, 17.375, 39.1875)	(0.0, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.02, -0.07)	(0.03, -0.32, -9.8)	(1696697392.176931)
(31)	(0.04, -0.34, -9.83)	(46.1875, 18.5, 39.5625)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.04, -0.01)	(0.03, -0.32, -9.8)	(1696697392.2207682)
(31)	(0.06, -0.28, -9.85)	(46.1875, 18.5, 39.5625)	(0.0, 0.004363323129985824, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.05, -0.04)	(0.03, -0.32, -9.8)	(1696697392.2621076)
(31)	(0.03, -0.39, -9.82)	(45.375, 17.75, 39.875)	(0.0, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.06, -0.05)	(0.03, -0.32, -9.8)	(1696697392.2915473)
(31)	(0.05, -0.28, -9.85)	(46.5625, 17.75, 40.0)	(-0.001090830782496456, 0.002181661564992912, 0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697392.3188217)
(31)	(0.01, -0.33, -9.84)	(46.5625, 17.75, 40.0)	(0.002181661564992912, -0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.05, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697392.344754)
(31)	(0.07, -0.23, -9.84)	(46.1875, 18.5, 38.375)	(0.0, 0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697392.3707242)
(31)	(0.03, -0.26, -9.870000000000001)	(46.1875, 18.5, 38.375)	(0.003272492347489368, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.04, -0.04)	(0.03, -0.32, -9.8)	(1696697392.3968918)
(31)	(0.06, -0.33, -9.83)	(45.375, 17.75, 41.5625)	(0.001090830782496456, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697392.4223263)
(31)	(0.05, -0.29, -9.89)	(45.375, 17.75, 41.5625)	(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.06)	(0.03, -0.32, -9.8)	(1696697392.44769)
(31)	(0.03, -0.36, -9.81)	(46.5625, 17.375, 40.375)	(0.001090830782496456, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.06)	(0.03, -0.32, -9.8)	(1696697392.4733553)
(31)	(0.02, -0.34, -9.88)	(46.5625, 17.375, 40.375)	(0.0, -0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.02, -0.05)	(0.03, -0.32, -9.8)	(1696697392.4985545)
(31)	(0.05, -0.36, -9.84)	(46.1875, 18.5, 39.5625)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.06, -0.07)	(0.03, -0.32, -9.8)	(1696697392.5258868)
(31)	(0.06, -0.29, -9.84)	(46.1875, 18.5, 39.5625)	(0.001090830782496456, -0.002181661564992912, 0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, -0.04, -0.05)	(0.03, -0.32, -9.8)	(1696697392.5502248)
(31)	(0.02, -0.23, -9.870000000000001)	(46.5625, 17.75, 40.0)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697392.5786257)
(31)	(0.05, -0.25, -9.85)	(46.5625, 17.75, 40.0)	(0.001090830782496456, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.04, -0.05)	(0.03, -0.32, -9.8)	(1696697392.6020079)
(31)	(0.04, -0.28, -9.83)	(45.75, 18.5, 40.0)	(0.003272492347489368, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697392.6296368)
(31)	(0.01, -0.38, -9.83)	(45.75, 18.5, 40.0)	(0.0, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.02, -0.02)	(0.03, -0.32, -9.8)	(1696697392.6532288)
(31)	(0.04, -0.3, -9.82)	(46.1875, 19.5625, 40.375)	(-0.001090830782496456, 0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.04, -0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697392.6801758)
(31)	(0.03, -0.3, -9.84)	(46.1875, 19.5625, 40.375)	(0.001090830782496456, 0.002181661564992912, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.02)	(0.03, -0.32, -9.8)	(1696697392.704657)
(31)	(0.03, -0.35000000000000003, -9.82)	(44.375, 18.0625, 40.75)	(-0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.06)	(0.03, -0.32, -9.8)	(1696697392.7307944)
(31)	(0.0, -0.3, -9.85)	(44.375, 18.0625, 40.75)	(0.0, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.02)	(0.03, -0.32, -9.8)	(1696697392.7570932)
(31)	(0.05, -0.28, -9.88)	(46.1875, 18.5, 41.875)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.05, -0.02)	(0.03, -0.32, -9.8)	(1696697392.7824588)
(31)	(0.03, -0.34, -9.83)	(46.1875, 18.5, 41.875)	(0.001090830782496456, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.01, -0.04)	(0.03, -1.6, -9.8)	(1696697392.8090346)
(31)	(0.04, -0.32, -9.85)	(46.1875, 17.375, 40.375)	(0.001090830782496456, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697392.8357754)
(31)	(0.08, -0.36, -9.84)	(45.0625, 18.0625, 39.5625)	(-0.001090830782496456, -0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697392.8618789)
(31)	(0.0, -0.36, -9.82)	(45.0625, 18.0625, 39.5625)	(0.002181661564992912, -0.004363323129985824, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, 0.05, -0.08)	(0.03, -0.32, -9.8)	(1696697392.8902478)
(31)	(0.03, -0.36, -9.83)	(46.1875, 17.375, 40.75)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697392.9173362)
(31)	(0.07, -0.34, -9.86)	(46.1875, 17.375, 40.75)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697392.9428694)
(31)	(0.03, -0.3, -9.82)	(45.0625, 18.5, 40.75)	(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697392.9708378)
(31)	(0.07, -0.36, -9.85)	(45.0625, 18.5, 40.75)	(0.0, -0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.11, -0.08)	(0.03, -0.32, -9.8)	(1696697392.9962392)
(31)	(0.04, -0.39, -9.8)	(45.5, 17.75, 39.5625)	(-0.002181661564992912, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.02, -0.07)	(0.03, -0.32, -9.8)	(1696697393.0223515)
(31)	(0.0, -0.33, -9.84)	(45.5, 17.75, 39.5625)	(0.0, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697393.0483837)
(31)	(0.06, -0.28, -9.84)	(45.75, 18.5, 39.5625)	(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.09, -0.02)	(0.03, -0.32, -9.8)	(1696697393.0742116)
(31)	(0.01, -0.37, -9.83)	(45.75, 18.5, 39.5625)	(-0.002181661564992912, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697393.1000667)
(31)	(0.05, -0.29, -9.85)	(46.1875, 18.5, 40.375)	(0.001090830782496456, -0.001090830782496456, 0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.0, -0.02)	(0.03, -0.32, -9.8)	(1696697393.1258488)
(31)	(0.05, -0.31, -9.86)	(46.1875, 18.5, 40.375)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.04, -0.02)	(0.03, -0.32, -9.8)	(1696697393.1514068)
(31)	(0.05, -0.34, -9.84)	(46.5625, 17.75, 40.0)	(0.0, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, 0.03, -0.1)	(0.03, -0.32, -9.8)	(1696697393.1788893)
(31)	(0.04, -0.37, -9.81)	(46.5625, 17.75, 40.0)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.08)	(0.03, -0.32, -9.8)	(1696697393.2029967)
(31)	(0.01, -0.39, -9.84)	(46.1875, 18.5, 40.0)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697393.231671)
(31)	(0.03, -0.3, -9.84)	(46.1875, 18.5, 40.0)	(0.002181661564992912, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.04, -0.04)	(0.03, -0.32, -9.8)	(1696697393.2545903)
(31)	(0.03, -0.35000000000000003, -9.85)	(45.75, 17.75, 41.5625)	(0.0, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697393.2822087)
(31)	(0.04, -0.33, -9.84)	(45.75, 17.75, 41.5625)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697393.3078551)
(31)	(0.02, -0.29, -9.84)	(46.1875, 18.0625, 40.375)	(-0.001090830782496456, 0.003272492347489368, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.04, -0.03)	(0.03, -0.32, -9.8)	(1696697393.3339603)
(31)	(0.02, -0.31, -9.83)	(46.1875, 18.0625, 40.375)	(-0.002181661564992912, 0.0, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.03, -0.02)	(0.03, -0.32, -9.8)	(1696697393.3601742)
(31)	(0.01, -0.3, -9.89)	(46.875, 18.5, 40.375)	(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.02, -0.08)	(0.03, -0.32, -9.8)	(1696697393.3869078)
(31)	(0.06, -0.33, -9.84)	(44.75, 17.375, 39.875)	(0.001090830782496456, 0.0, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.02)	(0.03, -0.32, -9.8)	(1696697393.4138377)
(31)	(0.03, -0.32, -9.88)	(44.75, 17.375, 39.875)	(0.0, -0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697393.4422505)
(31)	(0.03, -0.31, -9.84)	(46.1875, 18.0625, 39.5625)	(0.001090830782496456, 0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697393.47092)
(31)	(0.01, -0.35000000000000003, -9.84)	(46.1875, 18.0625, 39.5625)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.08, -0.05)	(0.03, -0.32, -9.8)	(1696697393.4968514)
(31)	(0.06, -0.24, -9.86)	(46.875, 17.75, 39.5625)	(0.0, 0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.02, -0.02)	(0.03, -0.32, -9.8)	(1696697393.5234802)
(31)	(0.03, -0.33, -9.84)	(46.875, 17.75, 39.5625)	(-0.001090830782496456, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697393.549352)
(31)	(0.04, -0.27, -9.85)	(45.0625, 17.375, 39.875)	(0.0, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.05, -0.08)	(0.03, -0.32, -9.8)	(1696697393.5752761)
(31)	(0.05, -0.34, -9.83)	(45.0625, 17.375, 39.875)	(0.0, 0.002181661564992912, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697393.6020627)
(31)	(0.05, -0.23, -9.88)	(46.875, 18.5, 39.5625)	(0.001090830782496456, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.07, -0.06)	(0.03, -0.32, -9.8)	(1696697393.629358)
(31)	(0.07, -0.32, -9.870000000000001)	(46.875, 18.5, 39.5625)	(0.0, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697393.6540515)
(31)	(0.04, -0.34, -9.84)	(45.5, 18.875, 39.875)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.04, -0.1)	(0.03, -0.32, -9.8)	(1696697393.6824615)
(31)	(0.03, -0.36, -9.84)	(45.5, 18.875, 39.875)	(-0.001090830782496456, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697393.7061465)
(31)	(0.01, -0.27, -9.82)	(46.1875, 17.75, 40.75)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.04, -0.09)	(0.03, -0.32, -9.8)	(1696697393.733877)
(31)	(0.05, -0.24, -9.84)	(46.1875, 17.75, 40.75)	(-0.002181661564992912, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.04, -0.06)	(0.03, -0.32, -9.8)	(1696697393.7589104)
(31)	(0.0, -0.32, -9.82)	(45.375, 17.75, 39.875)	(0.0, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.1, -0.07)	(0.03, -0.32, -9.8)	(1696697393.7849288)
(31)	(0.02, -0.31, -9.84)	(45.375, 17.75, 39.875)	(-0.002181661564992912, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697393.8103087)
(31)	(0.07, -0.28, -9.86)	(45.75, 17.75, 39.875)	(0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.08)	(0.03, -0.32, -9.8)	(1696697393.836886)
(31)	(0.03, -0.35000000000000003, -9.83)	(45.75, 17.75, 39.875)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.09, -0.06)	(0.03, -0.32, -9.8)	(1696697393.8633137)
(31)	(0.0, -0.35000000000000003, -9.870000000000001)	(45.75, 17.75, 40.375)	(-0.002181661564992912, 0.0, 0.004363323129985824)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.06, -0.04)	(0.03, -0.32, -9.8)	(1696697393.8899426)
(31)	(0.04, -0.3, -9.85)	(46.875, 18.0625, 40.375)	(-0.001090830782496456, 0.0, 0.004363323129985824)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697393.9170177)
(31)	(0.04, -0.26, -9.86)	(46.875, 18.0625, 40.375)	(0.0, -0.004363323129985824, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.07, -0.07)	(0.03, -0.32, -9.8)	(1696697393.944765)
(31)	(0.04, -0.29, -9.84)	(46.5625, 18.5, 40.75)	(0.0, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697393.9718544)
(31)	(0.04, -0.38, -9.84)	(46.5625, 18.5, 40.75)	(0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.06, -0.07)	(0.03, -0.32, -9.8)	(1696697393.9970062)
(31)	(0.05, -0.29, -9.85)	(46.1875, 17.375, 39.875)	(0.0, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697394.0244875)
(31)	(0.03, -0.31, -9.85)	(46.1875, 17.375, 39.875)	(0.0, -0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697394.0498497)
(31)	(0.02, -0.35000000000000003, -9.85)	(46.5625, 18.0625, 39.5625)	(0.002181661564992912, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697394.0759954)
(31)	(0.06, -0.33, -9.83)	(46.5625, 18.0625, 39.5625)	(0.0, 0.0, 0.004363323129985824)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697394.1011539)
(31)	(0.05, -0.28, -9.870000000000001)	(45.5, 17.375, 40.375)	(0.002181661564992912, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.05)	(0.03, -0.32, -9.8)	(1696697394.126889)
(31)	(0.04, -0.35000000000000003, -9.86)	(45.5, 17.375, 40.375)	(0.001090830782496456, -0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697394.1525226)
(31)	(0.0, -0.35000000000000003, -9.85)	(46.1875, 17.375, 40.375)	(0.0, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.06, -0.09)	(0.03, -0.32, -9.8)	(1696697394.1775877)
(31)	(0.05, -0.29, -9.85)	(46.1875, 17.375, 40.375)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.01, -0.01)	(0.03, -0.32, -9.8)	(1696697394.2044263)
(31)	(0.01, -0.35000000000000003, -9.86)	(46.1875, 18.0625, 40.75)	(0.002181661564992912, -0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697394.2309191)
(31)	(0.03, -0.33, -9.84)	(46.1875, 18.0625, 40.75)	(0.001090830782496456, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697394.2554264)
(31)	(0.04, -0.27, -9.870000000000001)	(45.5, 17.375, 40.75)	(0.002181661564992912, 0.0, 0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697394.2824502)
(31)	(0.07, -0.26, -9.85)	(45.5, 17.375, 40.75)	(0.001090830782496456, -0.003272492347489368, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.05, -0.05)	(0.03, -0.32, -9.8)	(1696697394.3065338)
