Temp (c), Acc
(22)	(0.67, 0.74, 9.41)	(-11.1875, -41.25, -7.875)	(-0.001090830782496456, -0.001090830782496456, -0.004363323129985824)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700361818.551368)	(
(22)	(0.67, 0.72, 9.39)	(-11.1875, -41.25, -7.875)	(-0.003272492347489368, -0.002181661564992912, -0.004363323129985824)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(0.67, 0.73, -0.4)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1700361818.6035998)	(
(22)	(1.94, 0.73, 9.4)	(-10.75, -41.5625, -8.25)	(-0.006544984694978736, -0.001090830782496456, -0.003272492347489368)	(360.0, 4.0, -4.375)	(0.9986572265625, 0.0384521484375, -0.0352783203125, 0.0)	(0.0, -0.03, -0.37)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.6564693)	(
(22)	(0.6900000000000001, 0.72, 9.36)	(-12.5625, -41.875, -7.875)	(-0.00545415391248228, -0.003272492347489368, -0.002181661564992912)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.0384521484375, -0.0352783203125, 0.0)	(0.0, -0.01, -0.38)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.7046576)	(
(22)	(0.67, 0.72, 9.39)	(-11.875, -40.5, -7.875)	(-0.008726646259971648, 0.003272492347489368, -0.002181661564992912)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.0384521484375, -0.0352783203125, 0.0)	(-0.02, -0.03, -0.35000000000000003)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.7567255)	(
(22)	(0.67, 0.71, 9.370000000000001)	(-12.25, -41.5625, -7.875)	(-0.00545415391248228, 0.002181661564992912, -0.003272492347489368)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.03839111328125, -0.03533935546875, 0.0)	(-0.03, -0.03, -0.37)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.805311)	(
(22)	(0.67, 0.71, 9.38)	(-12.25, -41.5625, -7.875)	(-0.00545415391248228, 0.006544984694978736, -0.004363323129985824)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.03839111328125, -0.03533935546875, 0.0)	(-0.03, -0.03, -0.37)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.8564103)	(
(22)	(0.66, 0.7000000000000001, 9.35)	(-12.25, -41.5625, -6.75)	(-0.004363323129985824, 0.007635815477475192, -0.004363323129985824)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.03839111328125, -0.03533935546875, 0.0)	(-0.02, -0.04, -0.37)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.9062028)	(
(22)	(0.66, 0.7000000000000001, 9.38)	(-10.375, -40.875, -7.875)	(0.003272492347489368, 0.0, -0.003272492347489368)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.03839111328125, -0.03533935546875, 0.0)	(-0.02, -0.06, -0.35000000000000003)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361818.966961)	(
(22)	(0.66, 0.71, 9.39)	(-11.875, -41.5625, -9.0625)	(0.004363323129985824, -0.001090830782496456, -0.006544984694978736)	(359.9375, 4.0, -4.375)	(0.9986572265625, 0.03839111328125, -0.03533935546875, 0.0)	(-0.03, -0.04, -0.33)	(0.6900000000000001, 0.75, 9.75)	(0,	0,	0,	0)	(1700361819.0272021)	(
