Temp (c), Acc
(29)	(0.0, 0.29, 9.450000000000001)	(-31.5625, -85.25, 41.875)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	(0,	0,	0,	0)	(1700355529.1987627)	(
(29)	(0.0, 0.27, 9.43)	(-31.5625, -85.25, 41.875)	(0.0, -0.002181661564992912, -0.001090830782496456)	(0.0, 0.0, 0.0)	(1.0, 0.0, 0.0, 0.0)	(0.0, 0.3, -0.33)	(0.0, 0.0, 9.8)	(0,	0,	0,	0)	(1700355529.2562602)	(
(29)	(-0.02, 0.31, 9.44)	(-31.1875, -86.0625, 41.1875)	(-0.001090830782496456, -0.002181661564992912, 0.0)	(8.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(0.01, 0.0, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.3078344)	(
(29)	(-0.01, 0.29, 9.46)	(-31.1875, -85.375, 41.5625)	(0.0, -0.002181661564992912, -0.001090830782496456)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(0.0, 0.0, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.3645096)	(
(29)	(0.0, 0.27, 9.42)	(-31.875, -85.0, 42.25)	(-0.001090830782496456, 0.0, -0.001090830782496456)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(0.02, 0.0, -0.37)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.4196901)	(
(29)	(0.0, 0.28, 9.46)	(-30.375, -84.5625, 42.375)	(0.0, -0.001090830782496456, 0.0)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(0.0, -0.01, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.4710019)	(
(29)	(-0.01, 0.3, 9.43)	(-30.375, -86.0625, 41.5625)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(-0.01, -0.04, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.529192)	(
(29)	(0.0, 0.25, 9.42)	(-31.1875, -86.0625, 41.875)	(-0.002181661564992912, 0.0, -0.002181661564992912)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.0008544921875, 0.0)	(0.0, 0.0, -0.34)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.5865343)	(
(29)	(0.0, 0.28, 9.46)	(-30.375, -86.0625, 41.1875)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.02, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.6373196)	(
(29)	(-0.03, 0.28, 9.46)	(-31.875, -85.6875, 41.1875)	(0.0, -0.002181661564992912, 0.0)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, 0.0, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.6965804)	(
(29)	(0.0, 0.28, 9.450000000000001)	(-30.75, -85.6875, 41.875)	(-0.001090830782496456, -0.003272492347489368, 0.0)	(360.0, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.02, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.76476)	(
(29)	(-0.01, 0.29, 9.44)	(-30.375, -86.0625, 41.5625)	(-0.001090830782496456, -0.004363323129985824, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(-0.01, 0.0, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.8195636)	(
(29)	(0.0, 0.26, 9.450000000000001)	(-31.1875, -85.375, 41.5625)	(0.0, 0.001090830782496456, 0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.01, -0.33)	(-0.01, 0.3, 9.8)	(0,	0,	0,	0)	(1700355529.9127772)	(
(29)	(0.0, 0.31, 9.43)	(-30.0625, -85.0, 41.5625)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, 0.0, -0.31)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355529.9660652)	(
(29)	(0.0, 0.3, 9.46)	(-30.75, -84.5625, 42.0)	(0.001090830782496456, -0.003272492347489368, -0.003272492347489368)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, 0.0, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.0385523)	(
(29)	(0.0, 0.28, 9.46)	(-30.75, -86.0625, 41.875)	(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.02, -0.04, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.1064482)	(
(29)	(-0.02, 0.3, 9.43)	(-30.0625, -85.6875, 42.375)	(0.0, 0.0, 0.0)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.01, -0.34)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.179212)	(
(29)	(-0.01, 0.26, 9.450000000000001)	(-30.0625, -85.375, 41.875)	(0.002181661564992912, 0.0, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.01, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.2629545)	(
(29)	(-0.01, 0.28, 9.42)	(-31.5625, -85.375, 41.875)	(-0.004363323129985824, 0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.03, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.3508437)	(
(29)	(0.0, 0.26, 9.450000000000001)	(-31.1875, -85.6875, 41.5625)	(0.002181661564992912, -0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, 0.01, -0.36)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.4382298)	(
(29)	(0.0, 0.27, 9.46)	(-30.75, -86.0625, 42.375)	(0.001090830782496456, -0.004363323129985824, 0.004363323129985824)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.02, -0.34)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.50801)	(
(29)	(0.0, 0.27, 9.48)	(-31.5625, -85.375, 41.5625)	(0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, 0.0, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.575)	(
(29)	(-0.01, 0.29, 9.450000000000001)	(-30.75, -85.375, 41.875)	(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.03, -0.02, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.6426418)	(
(29)	(-0.02, 0.29, 9.48)	(-30.75, -85.375, 42.75)	(0.0, 0.001090830782496456, 0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.02, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.7088392)	(
(29)	(-0.02, 0.3, 9.46)	(-30.0625, -85.0, 41.875)	(0.002181661564992912, -0.001090830782496456, 0.0)	(367.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.02, -0.03, -0.34)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.798004)	(
(29)	(-0.01, 0.29, 9.450000000000001)	(-31.1875, -85.6875, 41.875)	(0.0, 0.001090830782496456, 0.002181661564992912)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.02, -0.34)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.8545244)	(
(29)	(0.0, 0.3, 9.46)	(-30.375, -85.75, 41.5625)	(0.0, -0.001090830782496456, 0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.04, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.9269872)	(
(29)	(0.0, 0.27, 9.46)	(-30.375, -85.6875, 42.0)	(-0.001090830782496456, -0.001090830782496456, 0.0)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.03, -0.36)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355530.992956)	(
(29)	(-0.01, 0.27, 9.42)	(-31.1875, -85.75, 42.0)	(-0.001090830782496456, 0.0, 0.0)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.0, -0.02, -0.32)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355531.0814917)	(
(29)	(0.0, 0.29, 9.47)	(-31.875, -85.6875, 42.0)	(0.0, -0.001090830782496456, -0.001090830782496456)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(0.01, -0.02, -0.33)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355531.181699)	(
(29)	(0.0, 0.27, 9.48)	(-30.375, -85.375, 41.875)	(0.0, -0.002181661564992912, 0.002181661564992912)	(359.9375, -0.0625, -1.75)	(0.9998779296875, 0.01580810546875, 0.00079345703125, 0.0)	(-0.01, -0.01, -0.35000000000000003)	(-0.01, 0.3, 9.8)	(0,	3,	0,	0)	(1700355531.2532687)	(
