False	7	204.640625	0.0	1700361818.9097626
False	15	264.75	0.0	1700361818.9101999
False	15	266.1875	269.25	1700361818.9107327
False	15	267.5625	265.0	1700361818.9119296
False	15	269.890625	259.75	1700361818.9127944
False	15	270.140625	254.0	1700361818.9133146
False	15	271.078125	249.5	1700361818.9137247
False	15	272.84375	247.0	1700361818.9141212
False	15	273.984375	245.25	1700361818.9158878
False	15	274.625	242.0	1700361818.9163156
False	15	277.59375	238.0	1700361818.9175253
False	15	278.78125	235.0	1700361818.9178998
False	15	279.953125	232.0	1700361818.9224472
False	15	281.140625	229.5	1700361818.923798
False	15	281.234375	227.75	1700361818.9241734
False	15	282.09375	225.75	1700361818.9245284
False	15	284.59375	223.5	1700361818.9256
False	15	284.8125	221.25	1700361818.9262505
False	15	287.1875	218.75	1700361818.930729
False	15	288.125	216.25	1700361818.9312358
False	15	287.984375	214.75	1700361818.9316463
False	15	290.46875	213.25	1700361818.9320376
False	15	291.625	211.5	1700361818.9324489
False	15	291.96875	210.0	1700361818.9328206
False	15	293.140625	208.75	1700361818.933184
False	15	295.15625	207.75	1700361818.933692
False	15	295.296875	206.5	1700361818.9346979
False	15	297.5	205.25	1700361818.9350822
False	15	298.4375	204.25	1700361818.9354436
False	15	299.859375	203.25	1700361818.9364874
False	15	301.03125	202.25	1700361818.936912
False	15	302.203125	201.0	1700361818.937381
False	15	303.375	200.5	1700361818.9377725
False	15	304.5625	199.5	1700361818.9381423
False	15	305.75	198.75	1700361818.9391522
False	15	306.921875	199.5	1700361818.939522
False	15	308.109375	199.25	1700361818.9398682
False	15	309.265625	199.0	1700361818.9406023
False	15	310.453125	199.0	1700361818.940963
False	15	311.640625	199.0	1700361818.941584
False	15	312.796875	199.25	1700361818.9419763
False	15	313.984375	199.0	1700361818.9423552
False	15	315.15625	198.5	1700361818.9427123
False	15	316.328125	198.25	1700361818.943164
False	15	317.515625	198.0	1700361818.9436438
False	15	318.6875	198.25	1700361818.9448876
False	15	319.859375	199.0	1700361818.9459906
False	15	321.046875	199.25	1700361818.9476933
False	15	322.203125	199.5	1700361818.9485593
False	15	323.640625	200.5	1700361818.949659
False	15	324.5625	200.75	1700361818.9510024
False	15	325.734375	201.25	1700361818.9515471
False	0	327.15625	0.0	1700361818.951912
False	0	328.328125	0.0	1700361818.9526906
False	0	329.5	0.0	1700361818.9530354
False	0	330.65625	0.0	1700361818.9534712
False	0	331.84375	0.0	1700361818.953827
False	0	333.015625	0.0	1700361818.9541671
False	0	334.203125	0.0	1700361818.9545174
False	0	335.375	0.0	1700361818.9549086
False	0	336.546875	0.0	1700361818.9552536
False	0	337.71875	0.0	1700361818.9555914
False	0	338.890625	0.0	1700361818.9564047
False	0	340.078125	0.0	1700361818.9568036
False	0	341.25	0.0	1700361818.9572792
