False	0	0.0	0.0	1696697385.3979037
False	15	357.109375	0.0	1696697385.398037
False	15	358.390625	2062.0	1696697385.3993218
False	15	359.671875	2066.75	1696697385.3994436
False	15	0.9375	2072.0	1696697385.3995607
False	15	2.21875	2079.25	1696697385.4008205
False	15	3.46875	2085.75	1696697385.4009411
False	15	4.75	2095.75	1696697385.4010558
False	15	6.03125	2107.25	1696697385.406564
False	0	14.640625	0.0	1696697385.4067805
False	0	15.921875	0.0	1696697385.4071696
False	0	17.203125	0.0	1696697385.4078562
False	0	18.453125	0.0	1696697385.408067
False	0	19.734375	0.0	1696697385.4081852
False	0	21.015625	0.0	1696697385.4083247
False	0	22.296875	0.0	1696697385.4087114
False	0	23.578125	0.0	1696697385.4089105
False	0	24.859375	0.0	1696697385.4091024
False	9	18.890625	0.0	1696697385.4092312
False	0	27.421875	0.0	1696697385.4093518
False	0	28.6875	0.0	1696697385.4094646
False	0	29.96875	0.0	1696697385.409577
False	0	31.25	0.0	1696697385.409689
False	0	32.53125	0.0	1696697385.4098008
False	0	33.8125	0.0	1696697385.411012
False	0	35.109375	0.0	1696697385.4111273
False	0	36.375	0.0	1696697385.4112394
False	0	37.65625	0.0	1696697385.4124498
False	0	38.9375	0.0	1696697385.4125683
False	0	40.21875	0.0	1696697385.4126804
False	15	34.21875	1988.75	1696697385.4138844
False	0	42.890625	0.0	1696697385.4139974
False	0	44.171875	0.0	1696697385.4152029
False	15	38.265625	0.0	1696697385.4153185
False	0	46.75	0.0	1696697385.4154298
False	15	40.828125	1860.25	1696697385.4177146
False	15	42.125	1855.75	1696697385.4179518
False	15	43.40625	1834.75	1696697385.4180665
False	15	44.671875	1836.75	1696697385.4181798
False	15	45.84375	0.0	1696697385.4182918
False	15	47.125	2129.5	1696697385.4194908
False	0	55.734375	0.0	1696697385.419603
False	0	57.03125	0.0	1696697385.4197142
False	0	58.3125	0.0	1696697385.4198244
False	15	59.609375	0.0	1696697385.4242742
False	0	60.890625	0.0	1696697385.4244056
False	0	62.171875	0.0	1696697385.4245179
False	0	63.453125	0.0	1696697385.424629
False	0	64.734375	0.0	1696697385.4247391
False	0	66.0625	0.0	1696697385.424849
False	0	67.328125	0.0	1696697385.4249966
False	0	68.625	0.0	1696697385.4251084
False	0	69.90625	0.0	1696697385.4252193
False	15	64.03125	0.0	1696697385.4253304
False	0	72.484375	0.0	1696697385.4254405
False	15	66.578125	1748.5	1696697385.4287918
False	15	67.90625	1748.5	1696697385.428905
False	15	69.1875	1722.0	1696697385.4290166
False	0	77.625	0.0	1696697385.4291277
False	0	78.921875	0.0	1696697385.4292378
False	0	80.203125	0.0	1696697385.4293485
False	0	81.484375	0.0	1696697385.4294584
False	15	75.75	0.0	1696697385.4307275
False	15	77.109375	0.0	1696697385.430843
False	15	78.421875	1410.5	1696697385.4309561
False	15	79.65625	1400.0	1696697385.4310694
False	15	80.984375	1417.5	1696697385.4355705
False	15	82.21875	1432.75	1696697385.4356856
False	15	83.484375	1433.0	1696697385.4357977
False	15	84.734375	1427.75	1696697385.4359093
False	15	86.03125	1433.25	1696697385.4360213
False	15	87.328125	1454.0	1696697385.4361637
False	15	88.578125	1462.75	1696697385.4362772
False	15	89.84375	0.0	1696697385.436411
False	15	91.046875	0.0	1696697385.4365227
False	15	92.390625	1629.25	1696697385.4366357
False	15	93.65625	1636.75	1696697385.4367476
False	15	94.90625	1647.5	1696697385.437952
False	15	96.171875	1658.25	1696697385.438064
False	15	97.453125	1665.75	1696697385.438176
False	15	98.765625	1680.0	1696697385.4393764
False	15	100.03125	1696.0	1696697385.4394877
False	15	101.265625	1710.0	1696697385.4395983
False	15	102.59375	1721.5	1696697385.440797
False	15	103.84375	1735.0	1696697385.446496
False	15	105.125	1751.25	1696697385.4466105
False	15	106.421875	1768.0	1696697385.4468677
False	15	107.6875	1787.25	1696697385.4470468
False	15	108.9375	1807.0	1696697385.4473479
False	15	110.1875	1828.5	1696697385.4476416
False	15	111.46875	1852.0	1696697385.4482205
False	15	112.765625	1879.25	1696697385.4483988
False	15	114.0625	1908.75	1696697385.448725
False	15	115.328125	1936.0	1696697385.4488404
False	15	116.609375	1946.0	1696697385.4489915
False	15	117.890625	1941.5	1696697385.4491055
False	10	119.15625	1922.25	1696697385.4492173
False	15	120.46875	1878.0	1696697385.4493275
False	15	121.796875	1827.5	1696697385.4494376
False	15	123.046875	1820.75	1696697385.4496498
False	13	124.34375	1817.0	1696697385.4497635
False	12	125.625	1778.25	1696697385.4498742
False	15	126.9375	1764.75	1696697385.451108
False	13	128.25	1784.25	1696697385.4512208
False	15	129.5	1807.0	1696697385.452418
False	15	130.9375	0.0	1696697385.4525313
False	15	132.171875	1474.75	1696697385.4526439
False	15	133.484375	1463.25	1696697385.4549139
False	15	134.796875	1453.5	1696697385.4550269
False	15	136.0625	1445.25	1696697385.455139
False	15	137.375	1433.5	1696697385.4552479
False	15	138.5625	0.0	1696697385.455357
False	15	139.8125	1603.0	1696697385.4554667
False	15	141.140625	0.0	1696697385.4577346
False	15	142.53125	0.0	1696697385.4578454
False	15	143.78125	1339.75	1696697385.4579566
False	15	145.203125	0.0	1696697385.4580677
False	10	153.328125	0.0	1696697385.4581773
False	15	154.609375	0.0	1696697385.458287
False	15	148.875	0.0	1696697385.4605575
False	15	150.3125	0.0	1696697385.4606705
False	15	151.640625	1229.5	1696697385.460811
False	15	152.921875	1221.25	1696697385.4609215
False	10	154.109375	0.0	1696697385.461146
False	15	155.578125	0.0	1696697385.4612598
False	15	156.84375	0.0	1696697385.463553
False	15	164.921875	0.0	1696697385.463787
False	15	166.203125	0.0	1696697385.4639
False	15	167.484375	0.0	1696697385.4640114
False	15	168.78125	0.0	1696697385.4641259
False	15	170.0625	0.0	1696697385.4642591
False	15	171.359375	0.0	1696697385.464389
False	15	172.625	0.0	1696697385.465594
