False	15	260.421875	0.0	1700355415.537501
False	0	258.578125	0.0	1700355415.538296
False	0	259.765625	0.0	1700355415.5389981
False	0	260.9375	0.0	1700355415.539656
False	0	262.125	0.0	1700355415.5401003
False	0	263.296875	0.0	1700355415.5405877
False	0	264.484375	0.0	1700355415.541058
False	0	265.65625	0.0	1700355415.5415156
False	15	259.46875	0.0	1700355415.542037
False	15	260.578125	0.0	1700355415.5563247
False	15	261.75	2632.5	1700355415.556903
False	15	262.921875	2648.5	1700355415.5575666
False	15	264.109375	2639.75	1700355415.5582337
False	15	265.28125	2649.25	1700355415.5586715
False	15	266.46875	2652.0	1700355415.5592608
False	15	267.65625	2627.75	1700355415.5596695
False	15	268.828125	2612.0	1700355415.5601046
False	15	270.0	2603.25	1700355415.560534
False	15	271.203125	2590.25	1700355415.5609493
False	15	272.359375	2581.5	1700355415.5613658
False	15	273.578125	2570.5	1700355415.5701606
False	15	274.65625	2556.25	1700355415.5727158
False	15	275.8125	2545.25	1700355415.5734296
False	15	277.03125	2535.25	1700355415.5757864
False	15	278.171875	2532.25	1700355415.5777078
False	15	279.34375	2528.75	1700355415.5918581
False	15	280.515625	2524.25	1700355415.596967
False	15	281.71875	2521.5	1700355415.6059752
False	15	282.859375	2524.75	1700355415.6063826
False	15	284.046875	2525.0	1700355415.6073449
False	15	285.234375	2517.25	1700355415.6150503
False	15	286.390625	2516.25	1700355415.6191132
False	15	287.578125	2519.0	1700355415.623472
False	15	288.734375	2521.0	1700355415.6276538
False	15	289.921875	2525.25	1700355415.628183
False	15	291.109375	2529.75	1700355415.6285722
False	15	292.28125	2526.25	1700355415.628936
False	15	293.484375	0.0	1700355415.6293
False	15	294.640625	2405.25	1700355415.629707
False	15	295.8125	0.0	1700355415.6309798
False	15	296.96875	2535.75	1700355415.631515
False	15	298.125	2573.25	1700355415.6318998
False	15	299.359375	2577.75	1700355415.6328104
False	15	300.609375	0.0	1700355415.6332126
False	15	301.734375	2436.5	1700355415.6336293
False	15	302.9375	2483.0	1700355415.6340888
False	15	304.0625	2531.0	1700355415.634595
False	15	305.234375	0.0	1700355415.6351137
False	15	306.390625	2676.0	1700355415.635492
False	15	307.578125	2681.0	1700355415.6365552
False	15	308.71875	2702.0	1700355415.636963
False	15	309.921875	2725.5	1700355415.6374233
False	15	311.0625	2748.75	1700355415.6378167
False	15	312.265625	2768.5	1700355415.6382973
False	15	313.421875	0.0	1700355415.6387365
False	15	314.578125	2894.75	1700355415.6391623
False	15	315.75	2907.25	1700355415.6395676
False	15	316.921875	2940.75	1700355415.6401534
False	15	318.109375	2978.25	1700355415.6410244
False	15	319.25	3013.0	1700355415.641419
False	15	320.4375	3041.0	1700355415.6439831
False	15	321.59375	3073.75	1700355415.6444938
False	15	322.734375	3135.25	1700355415.644992
False	15	323.90625	3204.25	1700355415.646065
False	15	325.09375	3257.75	1700355415.6471658
False	10	326.21875	0.0	1700355415.6476474
False	15	327.390625	0.0	1700355415.6481037
False	15	328.625	0.0	1700355415.649133
False	15	329.796875	3203.0	1700355415.6496458
False	15	330.984375	0.0	1700355415.6509662
False	15	332.171875	3027.5	1700355415.6519191
False	15	333.3125	0.0	1700355415.6523418
False	15	334.5	3121.5	1700355415.6527104
False	15	335.65625	0.0	1700355415.6536055
False	15	336.84375	0.0	1700355415.6541097
False	15	338.015625	3150.0	1700355415.6544874
False	15	339.21875	0.0	1700355415.6549325
False	15	340.40625	2931.75	1700355415.6559079
False	15	341.5625	2938.0	1700355415.6565597
False	15	342.734375	2958.75	1700355415.6576269
False	15	344.09375	0.0	1700355415.6582608
False	15	345.25	2124.25	1700355415.6592436
False	15	346.453125	2115.75	1700355415.6597123
False	15	347.640625	2107.5	1700355415.6601639
False	15	348.84375	2095.25	1700355415.6777062
False	15	350.046875	2088.25	1700355415.6785295
True	15	351.21875	2082.0	1700355415.6791158
False	15	352.390625	2077.75	1700355415.679646
False	15	354.140625	0.0	1700355415.6806984
False	15	355.296875	0.0	1700355415.6814563
False	15	356.515625	1114.0	1700355415.6820226
False	15	357.828125	0.0	1700355415.68282
False	15	358.953125	1027.5	1700355415.683564
False	15	0.1875	1023.25	1700355415.6853204
False	15	1.34375	1024.75	1700355415.68629
False	15	2.5625	1020.5	1700355415.699314
False	15	3.640625	1016.75	1700355415.7015324
False	15	4.859375	1019.25	1700355415.7069876
False	15	6.03125	1017.0	1700355415.7077055
False	15	7.171875	0.0	1700355415.70918
False	15	8.40625	0.0	1700355415.7118585
False	15	9.484375	0.0	1700355415.713016
False	15	10.609375	1108.25	1700355415.7141113
False	9	11.734375	1106.25	1700355415.7145638
False	0	19.609375	0.0	1700355415.7150345
False	15	20.78125	0.0	1700355415.7154186
False	15	14.609375	0.0	1700355415.7163482
False	15	15.78125	2282.0	1700355415.7167985
False	15	16.921875	2282.75	1700355415.7172754
False	15	18.109375	2269.0	1700355415.7181902
False	15	19.296875	2270.5	1700355415.7185748
False	15	20.46875	2289.0	1700355415.7190313
False	15	21.609375	2295.5	1700355415.7206316
