False	0	0.0	0.0	1693385806.56844
False	0	51.875	0.0	1693385806.568758
False	0	53.203125	0.0	1693385806.5689058
False	0	54.53125	0.0	1693385806.5690486
False	0	55.859375	0.0	1693385806.5691886
False	0	57.1875	0.0	1693385806.5693274
False	15	51.9375	0.0	1693385806.5705647
False	15	59.859375	0.0	1693385806.5707092
False	15	61.1875	0.0	1693385806.5709667
False	15	55.734375	0.0	1693385806.5711093
False	15	57.03125	0.0	1693385806.5744998
False	15	58.34375	0.0	1693385806.5746393
False	15	59.640625	0.0	1693385806.574777
False	0	67.828125	0.0	1693385806.5749133
False	15	69.171875	0.0	1693385806.5751698
False	15	70.5	0.0	1693385806.5753233
False	0	71.8125	0.0	1693385806.576699
False	15	67.578125	0.0	1693385806.5768497
False	0	74.484375	0.0	1693385806.576989
False	0	75.796875	0.0	1693385806.5771291
False	0	77.140625	0.0	1693385806.5772681
False	0	78.453125	0.0	1693385806.5774126
False	15	74.5	0.0	1693385806.5787497
False	15	75.921875	547.25	1693385806.5789123
False	0	82.4375	0.0	1693385806.5802648
False	15	78.265625	553.25	1693385806.580423
False	0	85.109375	0.0	1693385806.580561
False	0	86.4375	0.0	1693385806.5806952
False	0	87.765625	0.0	1693385806.5808315
False	15	81.5	0.0	1693385806.5833359
False	15	82.78125	3520.25	1693385806.5834944
False	15	84.09375	3534.5	1693385806.5836625
False	15	85.421875	3541.5	1693385806.5838037
False	15	86.75	3531.5	1693385806.583939
False	15	88.0625	3531.25	1693385806.5840747
False	15	89.390625	3537.25	1693385806.585321
False	15	90.734375	3547.0	1693385806.585475
False	15	92.046875	3558.5	1693385806.586712
False	15	93.359375	3571.25	1693385806.5868495
False	15	94.6875	3585.25	1693385806.5869873
False	15	96.015625	3601.0	1693385806.5893242
False	15	97.34375	3619.0	1693385806.5894804
False	15	98.65625	3637.5	1693385806.5896363
False	15	99.96875	3669.75	1693385806.5897858
False	15	101.296875	3698.5	1693385806.589928
False	15	102.609375	3724.75	1693385806.5905616
False	15	103.9375	3758.5	1693385806.5907261
False	15	105.234375	3791.5	1693385806.5908642
False	15	107.25	0.0	1693385806.5912123
False	15	108.5625	1321.75	1693385806.5935326
False	15	109.875	1340.0	1693385806.5938308
False	15	111.203125	1356.5	1693385806.593988
False	15	112.484375	1374.25	1693385806.5941308
False	15	114.03125	0.0	1693385806.5942707
False	15	115.296875	0.0	1693385806.5956438
False	15	116.703125	0.0	1693385806.5958312
False	15	118.015625	1076.0	1693385806.595984
False	15	119.34375	1071.75	1693385806.5961497
False	0	127.328125	0.0	1693385806.596294
False	15	122.21875	0.0	1693385806.5976381
False	15	123.5	934.75	1693385806.5978136
False	0	131.296875	0.0	1693385806.5979638
False	15	126.09375	0.0	1693385806.5993578
False	15	128.796875	0.0	1693385806.599533
False	15	130.28125	0.0	1693385806.5997312
False	15	131.890625	0.0	1693385806.6002002
False	15	133.3125	0.0	1693385806.601461
False	15	134.578125	429.25	1693385806.6016011
False	15	135.890625	421.25	1693385806.6028364
False	15	137.25	415.75	1693385806.6029756
False	15	138.78125	411.25	1693385806.6031125
False	15	140.046875	407.5	1693385806.606516
False	15	141.28125	410.25	1693385806.6066551
False	15	142.921875	413.25	1693385806.6067913
False	15	144.09375	412.75	1693385806.606927
False	15	145.40625	412.0	1693385806.6070647
False	15	146.765625	412.25	1693385806.6071994
False	15	147.875	413.75	1693385806.6073346
False	15	149.328125	416.0	1693385806.6074696
False	15	150.609375	420.25	1693385806.60763
False	15	156.421875	0.0	1693385806.607768
False	15	157.75	0.0	1693385806.6079009
False	15	159.0625	0.0	1693385806.610199
False	15	160.390625	0.0	1693385806.6103342
False	15	161.703125	0.0	1693385806.610468
False	15	163.015625	0.0	1693385806.610601
False	15	159.0	0.0	1693385806.6118171
False	15	160.28125	0.0	1693385806.611955
False	0	166.953125	0.0	1693385806.6120944
False	0	168.265625	0.0	1693385806.6122386
False	0	169.578125	0.0	1693385806.6167877
False	0	170.90625	0.0	1693385806.6169388
False	0	172.21875	0.0	1693385806.6170783
False	15	173.546875	0.0	1693385806.6174212
False	9	167.453125	0.0	1693385806.6175675
False	0	176.1875	0.0	1693385806.617705
False	12	177.515625	0.0	1693385806.6178403
False	15	178.828125	0.0	1693385806.6179764
False	15	172.75	2407.25	1693385806.6181118
False	0	181.46875	0.0	1693385806.6182492
False	15	176.484375	0.0	1693385806.6243591
False	15	177.90625	0.0	1693385806.624569
False	15	179.203125	805.25	1693385806.6247303
False	15	180.640625	793.75	1693385806.6249096
False	15	181.96875	789.5	1693385806.6250606
False	15	183.21875	787.75	1693385806.6252058
False	15	184.59375	788.25	1693385806.6253517
False	15	185.875	793.5	1693385806.6255348
False	15	187.078125	801.5	1693385806.6256907
False	15	188.5	808.0	1693385806.6258526
False	15	189.765625	816.25	1693385806.6262045
False	15	190.984375	829.5	1693385806.6264784
False	15	192.390625	843.75	1693385806.6267195
False	15	193.515625	863.0	1693385806.6269004
False	15	194.8125	0.0	1693385806.6270652
False	15	196.0625	0.0	1693385806.6272166
False	8	196.578125	0.0	1693385806.6273606
False	11	197.890625	2077.5	1693385806.6276736
False	0	206.5	0.0	1693385806.6278536
False	15	201.296875	0.0	1693385806.6280088
False	15	202.578125	982.0	1693385806.628154
False	15	204.0	980.5	1693385806.6296532
False	15	205.640625	0.0	1693385806.6298492
False	15	207.09375	0.0	1693385806.630013
False	15	208.421875	0.0	1693385806.633551
False	15	209.765625	730.75	1693385806.633746
False	15	211.203125	720.5	1693385806.6341288
False	15	212.546875	717.5	1693385806.6342766
False	15	213.765625	722.0	1693385806.6344156
False	15	215.09375	0.0	1693385806.6345572
False	15	216.390625	769.5	1693385806.6346946
False	15	217.5625	0.0	1693385806.63483
False	15	218.8125	800.5	1693385806.6349654
False	15	220.15625	810.5	1693385806.6351037
False	15	221.421875	822.5	1693385806.6385326
False	15	222.828125	830.25	1693385806.6387312
False	15	224.171875	830.0	1693385806.6388829
False	15	225.359375	834.25	1693385806.6390245
False	15	226.765625	851.75	1693385806.6394043
False	15	227.875	866.75	1693385806.639544
False	15	229.171875	878.5	1693385806.6397693
False	15	230.640625	881.25	1693385806.6399112
False	15	231.78125	890.75	1693385806.6400502
False	15	233.0625	917.25	1693385806.6401863
False	15	234.78125	0.0	1693385806.6403248
False	15	236.046875	763.25	1693385806.6426578
False	15	237.40625	772.25	1693385806.6427999
False	15	238.125	0.0	1693385806.6429372
False	15	239.46875	1104.5	1693385806.6430776
False	15	240.828125	1094.75	1693385806.6455286
False	15	242.171875	1084.0	1693385806.6456857
False	15	243.4375	1074.75	1693385806.645825
False	15	244.8125	1066.25	1693385806.6459653
False	15	246.109375	1058.25	1693385806.6461058
