False	0	0.0	0.0	1700359149.0618608
False	7	121.5625	0.0	1700359149.0622673
False	0	122.640625	0.0	1700359149.0637646
False	7	123.71875	0.0	1700359149.064126
False	7	124.796875	0.0	1700359149.064858
False	7	125.875	0.0	1700359149.0652094
False	0	126.953125	0.0	1700359149.065556
False	0	128.015625	0.0	1700359149.0671256
False	8	129.109375	0.0	1700359149.0674753
False	0	130.1875	0.0	1700359149.0678196
False	0	131.25	0.0	1700359149.0681617
False	0	132.328125	0.0	1700359149.06851
False	0	133.40625	0.0	1700359149.069272
False	0	134.5	0.0	1700359149.0698059
False	7	135.578125	0.0	1700359149.070152
False	8	136.65625	0.0	1700359149.0704923
False	0	137.71875	0.0	1700359149.0716186
False	0	138.828125	0.0	1700359149.0720313
False	8	139.90625	0.0	1700359149.0730917
False	7	140.984375	0.0	1700359149.073668
False	7	142.0625	0.0	1700359149.0740662
False	0	143.125	0.0	1700359149.0752335
False	7	144.21875	0.0	1700359149.075684
False	0	145.296875	0.0	1700359149.0761588
False	0	146.375	0.0	1700359149.0769472
False	7	147.453125	0.0	1700359149.0773072
False	8	148.53125	0.0	1700359149.0776534
False	8	149.609375	0.0	1700359149.0779977
False	0	150.6875	0.0	1700359149.078338
False	0	151.765625	0.0	1700359149.0788398
False	0	152.828125	0.0	1700359149.0791967
False	0	153.921875	0.0	1700359149.0799189
False	0	155.0	0.0	1700359149.0802698
False	0	156.0625	0.0	1700359149.0806198
False	0	157.140625	0.0	1700359149.0810204
False	0	158.21875	0.0	1700359149.0816429
False	7	159.3125	0.0	1700359149.0820477
False	7	160.390625	0.0	1700359149.0824127
False	7	161.46875	0.0	1700359149.0828164
False	7	162.53125	0.0	1700359149.0831602
False	7	163.609375	0.0	1700359149.083504
False	7	164.6875	0.0	1700359149.0838447
False	7	165.765625	0.0	1700359149.0867436
False	0	166.828125	0.0	1700359149.087342
False	0	167.90625	0.0	1700359149.0879877
False	0	168.984375	0.0	1700359149.0883882
False	0	170.0625	0.0	1700359149.0888343
False	7	171.140625	0.0	1700359149.0908241
False	7	172.21875	0.0	1700359149.0912228
False	0	173.296875	0.0	1700359149.0915678
False	7	174.375	0.0	1700359149.0919232
False	0	175.453125	0.0	1700359149.0922844
False	7	176.53125	0.0	1700359149.092708
False	7	177.609375	0.0	1700359149.0930786
False	0	178.671875	0.0	1700359149.0934238
False	7	179.765625	0.0	1700359149.093778
False	7	180.84375	0.0	1700359149.1021664
False	0	181.90625	0.0	1700359149.1031477
False	0	182.984375	0.0	1700359149.1042035
False	0	184.0625	0.0	1700359149.1048403
False	0	185.140625	0.0	1700359149.106118
False	0	186.28125	0.0	1700359149.1087081
False	0	187.359375	0.0	1700359149.1091478
False	0	188.4375	0.0	1700359149.1096435
False	0	189.515625	0.0	1700359149.1104014
False	0	190.609375	0.0	1700359149.1108265
False	0	191.671875	0.0	1700359149.1111763
False	0	192.765625	0.0	1700359149.1115339
False	0	193.84375	0.0	1700359149.1122837
False	0	194.921875	0.0	1700359149.1126487
False	0	196.0	0.0	1700359149.112987
False	0	197.078125	0.0	1700359149.1133292
False	0	198.15625	0.0	1700359149.1138396
False	0	199.234375	0.0	1700359149.1144512
False	0	200.3125	0.0	1700359149.1152596
False	0	201.390625	0.0	1700359149.1159725
False	0	202.46875	0.0	1700359149.1170356
False	0	203.546875	0.0	1700359149.1193125
False	0	204.640625	0.0	1700359149.1204324
False	0	205.71875	0.0	1700359149.1213253
False	0	206.796875	0.0	1700359149.1218686
False	0	207.875	0.0	1700359149.1229806
False	0	208.953125	0.0	1700359149.1233716
False	15	202.671875	0.0	1700359149.1242273
False	0	211.109375	0.0	1700359149.1253495
