False	7	277.859375	0.0	1700364410.0698206
False	0	268.78125	0.0	1700364410.0702279
False	0	269.953125	0.0	1700364410.070596
False	0	271.109375	0.0	1700364410.07377
False	0	272.28125	0.0	1700364410.0743473
False	0	273.4375	0.0	1700364410.0750906
False	0	274.609375	0.0	1700364410.0755873
False	8	275.765625	0.0	1700364410.0759487
False	9	276.9375	0.0	1700364410.076319
False	10	278.109375	0.0	1700364410.0774748
False	0	279.265625	0.0	1700364410.0782268
False	0	280.4375	0.0	1700364410.0785956
False	0	281.59375	0.0	1700364410.0794673
False	0	282.703125	0.0	1700364410.0799506
False	0	283.875	0.0	1700364410.0804105
False	0	285.03125	0.0	1700364410.0811036
False	8	286.203125	0.0	1700364410.0816793
False	0	287.359375	0.0	1700364410.0821478
False	0	288.515625	0.0	1700364410.0825083
False	0	289.6875	0.0	1700364410.0828562
False	0	290.84375	0.0	1700364410.0838459
False	0	292.015625	0.0	1700364410.0842211
False	0	293.171875	0.0	1700364410.084585
False	0	294.34375	0.0	1700364410.0853555
False	0	295.5	0.0	1700364410.0858006
False	11	289.84375	0.0	1700364410.0862858
False	0	297.828125	0.0	1700364410.0867748
False	0	298.984375	0.0	1700364410.0871472
False	0	300.15625	0.0	1700364410.0886219
False	0	301.328125	0.0	1700364410.089034
False	0	302.46875	0.0	1700364410.0894952
False	0	303.640625	0.0	1700364410.0904415
False	0	304.796875	0.0	1700364410.091086
False	0	306.03125	0.0	1700364410.0916014
False	0	307.1875	0.0	1700364410.09197
False	0	308.34375	0.0	1700364410.092532
False	0	309.515625	0.0	1700364410.0936906
False	0	310.671875	0.0	1700364410.0940866
False	0	311.84375	0.0	1700364410.0949728
False	0	313.015625	0.0	1700364410.1000369
False	0	314.171875	0.0	1700364410.101144
False	0	315.34375	0.0	1700364410.1016889
False	0	316.5	0.0	1700364410.1021209
False	0	317.671875	0.0	1700364410.102541
False	0	318.828125	0.0	1700364410.1029835
False	0	320.0	0.0	1700364410.1069913
False	0	321.15625	0.0	1700364410.1081884
False	0	322.328125	0.0	1700364410.1095061
False	0	323.5	0.0	1700364410.1121984
False	0	324.65625	0.0	1700364410.1134968
False	0	325.828125	0.0	1700364410.114138
False	0	326.984375	0.0	1700364410.1177182
False	0	328.15625	0.0	1700364410.1190233
False	0	329.328125	0.0	1700364410.119772
False	0	330.46875	0.0	1700364410.1202252
False	0	331.625	0.0	1700364410.1208532
False	0	332.796875	0.0	1700364410.1213884
False	14	333.96875	0.0	1700364410.1218405
False	6	335.125	0.0	1700364410.1224477
False	7	336.296875	0.0	1700364410.122872
False	0	337.453125	0.0	1700364410.1238468
False	0	338.609375	0.0	1700364410.1242535
False	0	339.765625	0.0	1700364410.1246085
False	0	340.9375	0.0	1700364410.1250236
False	0	342.09375	0.0	1700364410.1267612
False	0	343.265625	0.0	1700364410.1273987
False	0	344.421875	0.0	1700364410.1280174
False	0	345.59375	0.0	1700364410.1287313
False	0	346.75	0.0	1700364410.1298862
False	0	347.921875	0.0	1700364410.130309
False	0	349.078125	0.0	1700364410.1319287
False	0	350.234375	0.0	1700364410.1338465
False	0	351.40625	0.0	1700364410.1349986
False	0	352.578125	0.0	1700364410.1362815
False	0	353.734375	0.0	1700364410.1394866
False	0	354.875	0.0	1700364410.140652
False	0	356.03125	0.0	1700364410.1413076
False	0	357.203125	0.0	1700364410.1417227
False	0	358.359375	0.0	1700364410.1421123
True	0	359.53125	0.0	1700364410.1430392
False	0	0.6875	0.0	1700364410.1434112
False	0	1.84375	0.0	1700364410.1437867
False	0	3.0	0.0	1700364410.1445837
False	0	4.171875	0.0	1700364410.1449847
False	0	5.328125	0.0	1700364410.1454513
False	0	6.5	0.0	1700364410.1458526
False	0	7.65625	0.0	1700364410.1462529
False	0	8.8125	0.0	1700364410.1466217
False	0	9.984375	0.0	1700364410.1469858
False	0	11.140625	0.0	1700364410.1483603
False	0	12.3125	0.0	1700364410.148745
False	0	13.46875	0.0	1700364410.1500037
False	0	14.640625	0.0	1700364410.150672
False	0	15.78125	0.0	1700364410.1528003
False	0	16.953125	0.0	1700364410.1533124
False	0	18.109375	0.0	1700364410.1548169
False	15	19.265625	0.0	1700364410.155782
False	14	20.421875	0.0	1700364410.157197
False	15	21.59375	0.0	1700364410.15779
False	15	22.75	0.0	1700364410.1581573
False	15	23.921875	0.0	1700364410.159064
False	0	25.0625	0.0	1700364410.1594522
False	0	26.234375	0.0	1700364410.1598022
False	0	27.390625	0.0	1700364410.1601477
False	0	28.546875	0.0	1700364410.1604974
False	0	29.71875	0.0	1700364410.1619675
False	0	30.875	0.0	1700364410.1629395
False	0	32.03125	0.0	1700364410.16337
False	0	33.203125	0.0	1700364410.1637404
False	0	34.359375	0.0	1700364410.1686285
False	0	35.515625	0.0	1700364410.1700766
False	0	36.671875	0.0	1700364410.1705647
False	0	37.84375	0.0	1700364410.171009
False	0	39.0	0.0	1700364410.172337
False	0	40.171875	0.0	1700364410.172746
False	0	41.328125	0.0	1700364410.1731179
False	0	42.546875	0.0	1700364410.1736906
False	0	43.703125	0.0	1700364410.175304
False	0	44.875	0.0	1700364410.176176
False	0	46.03125	0.0	1700364410.1776555
False	0	47.203125	0.0	1700364410.1788657
False	0	48.359375	0.0	1700364410.1796048
False	0	49.53125	0.0	1700364410.1801825
False	0	50.6875	0.0	1700364410.1806078
False	0	51.84375	0.0	1700364410.1810656
False	0	53.015625	0.0	1700364410.1816382
False	0	54.171875	0.0	1700364410.1826596
False	0	55.34375	0.0	1700364410.1836343
False	0	56.5	0.0	1700364410.1842163
False	0	57.671875	0.0	1700364410.1846902
False	0	58.828125	0.0	1700364410.185309
False	0	60.0	0.0	1700364410.1857207
False	0	61.15625	0.0	1700364410.1862211
False	0	62.328125	0.0	1700364410.186593
False	0	63.484375	0.0	1700364410.1869376
False	0	64.65625	0.0	1700364410.1873415
False	0	65.828125	0.0	1700364410.1876879
False	0	66.984375	0.0	1700364410.1880314
False	0	68.140625	0.0	1700364410.1883748
False	0	69.3125	0.0	1700364410.1887724
False	8	70.484375	0.0	1700364410.1891148
False	7	71.65625	0.0	1700364410.1895041
False	0	72.796875	0.0	1700364410.189853
False	0	73.96875	0.0	1700364410.1902468
False	0	75.125	0.0	1700364410.1906338
False	0	76.28125	0.0	1700364410.1909766
False	0	77.453125	0.0	1700364410.1913433
False	0	78.609375	0.0	1700364410.19214
False	0	79.78125	0.0	1700364410.1929185
False	0	80.953125	0.0	1700364410.1933482
False	0	82.109375	0.0	1700364410.1937041
False	0	83.265625	0.0	1700364410.1944008
False	0	84.4375	0.0	1700364410.1947532
False	0	85.59375	0.0	1700364410.1951709
False	0	86.75	0.0	1700364410.1967568
False	0	87.921875	0.0	1700364410.197138
False	0	89.078125	0.0	1700364410.197576
False	0	90.21875	0.0	1700364410.1979208
False	0	91.390625	0.0	1700364410.1982648
False	0	92.546875	0.0	1700364410.1989648
False	0	93.71875	0.0	1700364410.199319
False	0	94.875	0.0	1700364410.1996799
False	0	96.03125	0.0	1700364410.2000253
False	0	97.203125	0.0	1700364410.200664
False	0	98.359375	0.0	1700364410.2010193
False	0	99.515625	0.0	1700364410.2014773
False	0	100.6875	0.0	1700364410.2018301
False	0	101.84375	0.0	1700364410.2021701
False	0	103.015625	0.0	1700364410.2025876
False	0	104.171875	0.0	1700364410.2029407
False	0	105.328125	0.0	1700364410.2038648
False	0	106.5	0.0	1700364410.204379
False	0	107.65625	0.0	1700364410.208071
False	0	108.828125	0.0	1700364410.208566
False	0	109.984375	0.0	1700364410.2089524
False	0	111.140625	0.0	1700364410.2095056
False	0	112.296875	0.0	1700364410.2108254
False	0	113.46875	0.0	1700364410.2117078
False	0	114.609375	0.0	1700364410.2129488
False	0	115.765625	0.0	1700364410.2134638
False	0	116.921875	0.0	1700364410.2138221
