False	15	13.3125	0.0	1700355565.7256565
False	0	224.828125	0.0	1700355565.7262049
False	0	226.0	0.0	1700355565.728771
False	0	227.15625	0.0	1700355565.732578
False	0	228.3125	0.0	1700355565.7350955
False	0	229.484375	0.0	1700355565.736423
False	15	223.921875	0.0	1700355565.74046
False	0	231.8125	0.0	1700355565.7445624
False	15	226.171875	1194.5	1700355565.7506325
False	15	227.40625	1203.75	1700355565.7564688
False	15	228.453125	0.0	1700355565.7602804
False	15	229.578125	1270.5	1700355565.7665691
False	15	230.765625	1291.5	1700355565.770383
False	0	238.78125	0.0	1700355565.7736566
False	0	239.953125	0.0	1700355565.774212
False	0	241.109375	0.0	1700355565.7770672
False	0	242.28125	0.0	1700355565.7775204
False	0	243.4375	0.0	1700355565.778027
False	0	244.59375	0.0	1700355565.7816153
False	0	245.765625	0.0	1700355565.7906032
False	15	239.953125	0.0	1700355565.793036
False	0	248.09375	0.0	1700355565.793498
False	0	249.25	0.0	1700355565.793906
False	0	250.421875	0.0	1700355565.7950459
False	0	251.578125	0.0	1700355565.795448
False	0	252.734375	0.0	1700355565.7959056
False	0	253.90625	0.0	1700355565.7963023
False	0	255.0625	0.0	1700355565.796788
False	0	256.234375	0.0	1700355565.797181
False	15	257.40625	0.0	1700355565.797544
False	15	258.5625	0.0	1700355565.7989173
False	15	252.484375	0.0	1700355565.8003335
False	15	253.609375	0.0	1700355565.8007667
False	15	254.796875	0.0	1700355565.8011613
False	0	263.203125	0.0	1700355565.801519
False	0	264.359375	0.0	1700355565.8019538
False	0	265.53125	0.0	1700355565.802346
False	0	266.6875	0.0	1700355565.80363
False	0	267.84375	0.0	1700355565.8041432
False	0	269.015625	0.0	1700355565.8044953
False	0	270.171875	0.0	1700355565.8048666
False	15	263.921875	0.0	1700355565.8057334
False	15	265.046875	2659.0	1700355565.8061876
False	15	266.21875	2660.5	1700355565.8065464
False	15	267.390625	2633.0	1700355565.8071272
False	15	268.546875	2619.5	1700355565.8074937
False	15	269.71875	2607.0	1700355565.8078518
False	0	278.3125	0.0	1700355565.8082004
False	0	279.46875	0.0	1700355565.8086193
False	15	273.234375	2585.25	1700355565.8095992
False	15	274.375	2561.5	1700355565.810084
False	0	282.859375	0.0	1700355565.8104815
False	0	284.03125	0.0	1700355565.8114555
False	0	285.1875	0.0	1700355565.8119385
False	0	286.34375	0.0	1700355565.8123472
False	0	287.5	0.0	1700355565.8127086
False	0	288.65625	0.0	1700355565.8131354
False	0	289.8125	0.0	1700355565.813642
False	0	290.984375	0.0	1700355565.81401
False	0	292.125	0.0	1700355565.814374
False	0	293.296875	0.0	1700355565.8149211
False	0	294.453125	0.0	1700355565.8153632
False	0	295.609375	0.0	1700355565.8157325
False	0	296.765625	0.0	1700355565.8161025
False	0	297.921875	0.0	1700355565.8164992
False	15	291.703125	2520.75	1700355565.8182921
False	15	292.8125	2515.75	1700355565.8187551
False	15	294.03125	0.0	1700355565.8194542
False	0	302.5625	0.0	1700355565.820385
False	15	296.28125	0.0	1700355565.820967
False	15	297.4375	2571.25	1700355565.8214538
False	15	298.6875	2577.0	1700355565.8219159
False	15	299.84375	0.0	1700355565.8224456
False	15	301.015625	2457.75	1700355565.822893
False	15	302.171875	2461.0	1700355565.8298795
False	15	303.328125	2514.0	1700355565.8303142
False	15	304.5	2554.25	1700355565.8307304
False	15	305.65625	2542.75	1700355565.831223
False	15	306.78125	0.0	1700355565.831637
False	15	307.921875	2690.75	1700355565.8322968
False	15	309.09375	2713.0	1700355565.8326604
False	15	310.265625	2740.75	1700355565.8330095
False	15	311.40625	2764.5	1700355565.8333511
False	15	312.546875	2791.75	1700355565.833717
False	15	313.703125	2815.25	1700355565.8341115
False	15	314.875	2823.5	1700355565.8344774
False	15	316.03125	2855.5	1700355565.8349154
False	15	317.15625	2925.5	1700355565.8352704
False	15	318.34375	2983.0	1700355565.8356051
False	15	319.484375	3033.5	1700355565.8359523
False	0	328.15625	0.0	1700355565.8362966
False	15	321.78125	3104.0	1700355565.8366404
False	15	323.0	3157.25	1700355565.836985
